Step,Energy,RMSD
1330,-1672600.729102344,0.012256345989225391
1331,-1672600.7231867006,0.012256345989225391
1332,-1672600.7324763872,0.012256345989225391
1333,-1672600.7400965814,0.012256345989225391
1334,-1672600.7405266096,0.012256345989225391
1335,-1672600.740970022,0.012256345989225391
1336,-1672600.7344239706,0.012256345989225391
1337,-1672600.7383715073,0.012256345989225391
1338,-1672600.7493773808,0.012256345989225391
1339,-1672600.7243011042,0.012256345989225391
1340,-1672600.718005591,0.012256345989225391
1341,-1672600.7210431802,0.012256345989225391
1342,-1672600.72169058,0.012256345989225391
1343,-1672600.7318092014,0.012256345989225391
1344,-1672600.7283166002,0.012256345989225391
1345,-1672600.7377399947,0.012256345989225391
1346,-1672600.7394078847,0.012256345989225391
1347,-1672600.743039517,0.012256345989225391
1348,-1672600.7401363533,0.012256345989225391
1349,-1672600.738539131,0.012256345989225391
1350,-1672600.7287887263,0.012256345989225391
1351,-1672600.7377424892,0.020307059553706625
1352,-1672600.733874911,0.020307059553706625
1353,-1672600.728141642,0.020307059553706625
1354,-1672600.7291738351,0.020307059553706625
1355,-1672600.7346421082,0.020307059553706625
1356,-1672600.7318261846,0.020307059553706625
1357,-1672600.73059033,0.020307059553706625
1358,-1672600.7347678288,0.020307059553706625
1359,-1672600.7259318726,0.020307059553706625
1360,-1672600.7342157683,0.020307059553706625
1361,-1672600.7343117453,0.020307059553706625
1362,-1672600.7274307574,0.020307059553706625
1363,-1672600.7336996254,0.020307059553706625
1364,-1672600.7342616334,0.020307059553706625
1365,-1672600.730638417,0.020307059553706625
1366,-1672600.730252893,0.020307059553706625
1367,-1672600.7338272687,0.020307059553706625
1368,-1672600.729592279,0.020307059553706625
1369,-1672600.7270883918,0.020307059553706625
1370,-1672600.7248424366,0.020307059553706625
1371,-1672600.7178168953,0.020307059553706625
1372,-1672600.7082953074,0.020307059553706625
1373,-1672600.7501499602,0.020307059553706625
1374,-1672600.755174842,0.020307059553706625
1375,-1672600.7632073883,0.020307059553706625
1376,-1672600.7635239738,0.020307059553706625
1377,-1672600.7345123733,0.020307059553706625
1378,-1672600.7521684458,0.020307059553706625
1379,-1672600.7171022359,0.020307059553706625
1380,-1672600.7268024236,0.020307059553706625
1381,-1672600.772540528,0.020307059553706625
1382,-1672600.736570004,0.020307059553706625
1383,-1672600.7125572308,0.020307059553706625
1384,-1672600.7689832598,0.020307059553706625
1385,-1672600.7753394553,0.020307059553706625
1386,-1672600.7301005577,0.020307059553706625
1387,-1672600.7304595213,0.020307059553706625
1388,-1672600.7259988687,0.020307059553706625
1389,-1672600.724299432,0.020307059553706625
1390,-1672600.7546226012,0.020307059553706625
1391,-1672600.7149964864,0.020307059553706625
1392,-1672600.7240890318,0.020307059553706625
1393,-1672600.7179668916,0.020307059553706625
1394,-1672600.7521592018,0.020307059553706625
1395,-1672600.7255820422,0.020307059553706625
1396,-1672600.7333599697,0.020307059553706625
1397,-1672600.7140791658,0.020307059553706625
1398,-1672600.7243999194,0.020307059553706625
1399,-1672600.7047870862,0.020307059553706625
1400,-1672600.7104586402,0.020307059553706625
1401,-1672600.7526956336,0.06224911233689516
1402,-1672600.7313187073,0.06224911233689516
1403,-1672600.7257201187,0.06224911233689516
1404,-1672600.716857432,0.06224911233689516
1405,-1672600.7593805464,0.06224911233689516
1406,-1672600.7452348773,0.06224911233689516
1407,-1672600.706019746,0.06224911233689516
1408,-1672600.747722641,0.06224911233689516
1409,-1672600.7272895325,0.06224911233689516
1410,-1672600.7378889057,0.06224911233689516
1411,-1672600.7595320742,0.06224911233689516
1412,-1672600.7448150397,0.06224911233689516
1413,-1672600.7565284874,0.06224911233689516
1414,-1672600.7247693008,0.06224911233689516
1415,-1672600.7126381947,0.06224911233689516
1416,-1672600.7440691965,0.06224911233689516
1417,-1672600.7742829057,0.06224911233689516
1418,-1672600.7233507007,0.06224911233689516
1419,-1672600.7178503023,0.06224911233689516
1420,-1672600.7285323613,0.06224911233689516
1421,-1672600.7525879766,0.06224911233689516
1422,-1672600.714610038,0.06224911233689516
1423,-1672600.726147799,0.06224911233689516
1424,-1672600.754653022,0.06224911233689516
1425,-1672600.7289224148,0.06224911233689516
1426,-1672600.7268505932,0.06224911233689516
1427,-1672600.7337264295,0.06224911233689516
1428,-1672600.718095865,0.06224911233689516
1429,-1672600.7196137353,0.06224911233689516
1430,-1672600.7324045803,0.06224911233689516
1431,-1672600.728474802,0.06224911233689516
1432,-1672600.756063367,0.06224911233689516
1433,-1672600.7381454292,0.06224911233689516
1434,-1672600.7648717351,0.06224911233689516
1435,-1672600.7540165603,0.06224911233689516
1436,-1672600.7172971244,0.06224911233689516
1437,-1672600.724811373,0.06224911233689516
1438,-1672600.7143017408,0.06224911233689516
1439,-1672600.7173325976,0.06224911233689516
1440,-1672600.7127092527,0.06224911233689516
1441,-1672600.714636286,0.06224911233689516
1442,-1672600.744737186,0.06224911233689516
1443,-1672600.7468626918,0.06224911233689516
1444,-1672600.7489143773,0.06224911233689516
1445,-1672600.720971893,0.06224911233689516
1446,-1672600.7268229332,0.06224911233689516
1447,-1672600.73493229,0.06224911233689516
1448,-1672600.707289963,0.06224911233689516
1449,-1672600.7512294746,0.06224911233689516
1450,-1672600.7302137658,0.06224911233689516
1451,-1672600.756504452,0.022193698874054767
1452,-1672600.7319156877,0.022193698874054767
1453,-1672600.7297396248,0.022193698874054767
1454,-1672600.755980368,0.022193698874054767
1455,-1672600.7338956639,0.022193698874054767
1456,-1672600.7487579403,0.022193698874054767
1457,-1672600.737280376,0.022193698874054767
1458,-1672600.7220550957,0.022193698874054767
1459,-1672600.7790047827,0.022193698874054767
1460,-1672600.73133414,0.022193698874054767
1461,-1672600.7602873915,0.022193698874054767
1462,-1672600.7420891267,0.022193698874054767
1463,-1672600.7859347095,0.022193698874054767
1464,-1672600.726731229,0.022193698874054767
1465,-1672600.78004485,0.022193698874054767
1466,-1672600.760356227,0.022193698874054767
1467,-1672600.7532847722,0.022193698874054767
1468,-1672600.7322759312,0.022193698874054767
1469,-1672600.7518187715,0.022193698874054767
1470,-1672600.7311103893,0.022193698874054767
1471,-1672600.7716087007,0.022193698874054767
1472,-1672600.7483639647,0.022193698874054767
1473,-1672600.751089802,0.022193698874054767
1474,-1672600.7634062478,0.022193698874054767
1475,-1672600.7443836243,0.022193698874054767
1476,-1672600.7441822307,0.022193698874054767
1477,-1672600.7273984845,0.022193698874054767
1478,-1672600.7431041682,0.022193698874054767
1479,-1672600.7717258425,0.022193698874054767
1480,-1672600.7215813643,0.022193698874054767
1481,-1672600.7201600894,0.022193698874054767
1482,-1672600.7245508344,0.022193698874054767
1483,-1672600.7465894767,0.022193698874054767
1484,-1672600.7508135508,0.022193698874054767
1485,-1672600.720961047,0.022193698874054767
1486,-1672600.7290576538,0.022193698874054767
1487,-1672600.7477406352,0.022193698874054767
1488,-1672600.7399706142,0.022193698874054767
1489,-1672600.723829466,0.022193698874054767
1490,-1672600.7746976342,0.022193698874054767
1491,-1672600.76698436,0.022193698874054767
1492,-1672600.7615176237,0.022193698874054767
1493,-1672600.7280520229,0.022193698874054767
1494,-1672600.713988363,0.022193698874054767
1495,-1672600.7878272687,0.022193698874054767
1496,-1672600.7221701627,0.022193698874054767
1497,-1672600.7146808743,0.022193698874054767
1498,-1672600.7185179135,0.022193698874054767
1499,-1672600.7223840493,0.022193698874054767
1500,-1672600.7235559619,0.022193698874054767
1501,-1672600.7137271052,0.018067158895461906
1502,-1672600.729230371,0.018067158895461906
1503,-1672600.7218272542,0.018067158895461906
1504,-1672600.7184370465,0.018067158895461906
1505,-1672600.7206868967,0.018067158895461906
1506,-1672600.766506891,0.018067158895461906
1507,-1672600.7184895005,0.018067158895461906
1508,-1672600.7230548495,0.018067158895461906
1509,-1672600.7192547454,0.018067158895461906
1510,-1672600.779943833,0.018067158895461906
1511,-1672600.7224813122,0.018067158895461906
1512,-1672600.7470052133,0.018067158895461906
1513,-1672600.72902273,0.018067158895461906
1514,-1672600.7219837657,0.018067158895461906
1515,-1672600.7840319178,0.018067158895461906
1516,-1672600.7265104167,0.018067158895461906
1517,-1672600.722919582,0.018067158895461906
1518,-1672600.7289958624,0.018067158895461906
1519,-1672600.713234238,0.018067158895461906
1520,-1672600.7147164142,0.018067158895461906
1521,-1672600.714761077,0.018067158895461906
1522,-1672600.7146287963,0.018067158895461906
1523,-1672600.7256929032,0.018067158895461906
1524,-1672600.727021382,0.018067158895461906
1525,-1672600.7127206693,0.018067158895461906
1526,-1672600.7267175107,0.018067158895461906
1527,-1672600.7313427774,0.018067158895461906
1528,-1672600.7253847735,0.018067158895461906
1529,-1672600.7107662417,0.018067158895461906
1530,-1672600.7299782527,0.018067158895461906
1531,-1672600.7107662417,0.018067158895461906
1532,-1672600.7144924824,0.018067158895461906
1533,-1672600.7204351267,0.018067158895461906
1534,-1672600.797470535,0.018067158895461906
1535,-1672600.730462727,0.018067158895461906
1536,-1672600.7200397456,0.018067158895461906
1537,-1672600.7553641463,0.018067158895461906
1538,-1672600.7301873295,0.018067158895461906
1539,-1672600.7350628667,0.018067158895461906
1540,-1672600.7199355003,0.018067158895461906
1541,-1672600.7412108418,0.018067158895461906
1542,-1672600.7266819843,0.018067158895461906
1543,-1672600.731897016,0.018067158895461906
1544,-1672600.732671494,0.018067158895461906
1545,-1672600.748269784,0.018067158895461906
1546,-1672600.7332027194,0.018067158895461906
1547,-1672600.7989961703,0.018067158895461906
1548,-1672600.7915228698,0.018067158895461906
1549,-1672600.7287934746,0.018067158895461906
1550,-1672600.7331313223,0.018067158895461906
1551,-1672600.7200206732,0.10181145039867551
1552,-1672600.736970631,0.10181145039867551
1553,-1672600.727134406,0.10181145039867551
1554,-1672600.7262359736,0.10181145039867551
1555,-1672600.7269116726,0.10181145039867551
1556,-1672600.754196383,0.10181145039867551
1557,-1672600.8044865264,0.10181145039867551
1558,-1672600.807811772,0.10181145039867551
1559,-1672600.7918143645,0.10181145039867551
1560,-1672600.7278428632,0.10181145039867551
1561,-1672600.8087118801,0.10181145039867551
1562,-1672600.8019568832,0.10181145039867551
1563,-1672600.7227191227,0.10181145039867551
1564,-1672600.7139531712,0.10181145039867551
1565,-1672600.7287354632,0.10181145039867551
1566,-1672600.7932824066,0.10181145039867551
1567,-1672600.7170205265,0.10181145039867551
1568,-1672600.7180291824,0.10181145039867551
1569,-1672600.7153970755,0.10181145039867551
1570,-1672600.7326826071,0.10181145039867551
1571,-1672600.7208087335,0.10181145039867551
1572,-1672600.71989773,0.10181145039867551
1573,-1672600.8058584798,0.10181145039867551
1574,-1672600.7157606673,0.10181145039867551
1575,-1672600.753955268,0.10181145039867551
1576,-1672600.8087026123,0.10181145039867551
1577,-1672600.7725032598,0.10181145039867551
1578,-1672600.8016944113,0.10181145039867551
1579,-1672600.7329878428,0.10181145039867551
1580,-1672600.7180666423,0.10181145039867551
1581,-1672600.7848814048,0.10181145039867551
1582,-1672600.7191395306,0.10181145039867551
1583,-1672600.727624108,0.10181145039867551
1584,-1672600.8114833678,0.10181145039867551
1585,-1672600.732084561,0.10181145039867551
1586,-1672600.7299981066,0.10181145039867551
1587,-1672600.7253606296,0.10181145039867551
1588,-1672600.7222123435,0.10181145039867551
1589,-1672600.7473277927,0.10181145039867551
1590,-1672600.718101696,0.10181145039867551
1591,-1672600.7194732758,0.10181145039867551
1592,-1672600.717578288,0.10181145039867551
1593,-1672600.7234608843,0.10181145039867551
1594,-1672600.7457599987,0.10181145039867551
1595,-1672600.71734639,0.10181145039867551
1596,-1672600.7753699513,0.10181145039867551
1597,-1672600.7193297257,0.10181145039867551
1598,-1672600.8314763648,0.10181145039867551
1599,-1672600.7324225332,0.10181145039867551
1600,-1672600.7743356922,0.10181145039867551
1601,-1672600.7238135135,0.022745866613507738
1602,-1672600.7334799573,0.022745866613507738
1603,-1672600.7293841438,0.022745866613507738
1604,-1672600.80179261,0.022745866613507738
1605,-1672600.7398762836,0.022745866613507738
1606,-1672600.73677722,0.022745866613507738
1607,-1672600.7408105398,0.022745866613507738
1608,-1672600.7210964719,0.022745866613507738
1609,-1672600.780216469,0.022745866613507738
1610,-1672600.7799821533,0.022745866613507738
1611,-1672600.7220315242,0.022745866613507738
1612,-1672600.7381135332,0.022745866613507738
1613,-1672600.7284708002,0.022745866613507738
1614,-1672600.72729299,0.022745866613507738
1615,-1672600.7338052744,0.022745866613507738
1616,-1672600.7370234695,0.022745866613507738
1617,-1672600.7247638244,0.022745866613507738
1618,-1672600.8227361613,0.022745866613507738
1619,-1672600.753869183,0.022745866613507738
1620,-1672600.7341456963,0.022745866613507738
1621,-1672600.7808715447,0.022745866613507738
1622,-1672600.8005619913,0.022745866613507738
1623,-1672600.797173169,0.022745866613507738
1624,-1672600.7756803005,0.022745866613507738
1625,-1672600.7363338266,0.022745866613507738
1626,-1672600.8040795985,0.022745866613507738
1627,-1672600.8300175415,0.022745866613507738
1628,-1672600.7771191914,0.022745866613507738
1629,-1672600.8038948548,0.022745866613507738
1630,-1672600.7380572974,0.022745866613507738
1631,-1672600.7268153843,0.022745866613507738
1632,-1672600.8083387965,0.022745866613507738
1633,-1672600.779159848,0.022745866613507738
1634,-1672600.7272259204,0.022745866613507738
1635,-1672600.740061404,0.022745866613507738
1636,-1672600.7257454025,0.022745866613507738
1637,-1672600.8200825334,0.022745866613507738
1638,-1672600.7311067714,0.022745866613507738
1639,-1672600.7277569233,0.022745866613507738
1640,-1672600.7276270275,0.022745866613507738
1641,-1672600.8290352467,0.022745866613507738
1642,-1672600.7251520092,0.022745866613507738
1643,-1672600.7300622887,0.022745866613507738
1644,-1672600.7213505239,0.022745866613507738
1645,-1672600.7242587514,0.022745866613507738
1646,-1672600.7398762836,0.022745866613507738
1647,-1672600.7280992777,0.022745866613507738
1648,-1672600.8033827697,0.022745866613507738
1649,-1672600.7234047488,0.022745866613507738
1650,-1672600.7282657155,0.022745866613507738
1651,-1672600.7321680465,0.10125971513966835
1652,-1672600.7240793798,0.10125971513966835
1653,-1672600.8189405247,0.10125971513966835
1654,-1672600.8268355539,0.10125971513966835
1655,-1672600.8033826922,0.10125971513966835
1656,-1672600.789440534,0.10125971513966835
1657,-1672600.7321139679,0.10125971513966835
1658,-1672600.7919296368,0.10125971513966835
1659,-1672600.7372248035,0.10125971513966835
1660,-1672600.8081150046,0.10125971513966835
1661,-1672600.7800759932,0.10125971513966835
1662,-1672600.7295548557,0.10125971513966835
1663,-1672600.731318339,0.10125971513966835
1664,-1672600.7438251972,0.10125971513966835
1665,-1672600.757366501,0.10125971513966835
1666,-1672600.7776204434,0.10125971513966835
1667,-1672600.7272929922,0.10125971513966835
1668,-1672600.7750860048,0.10125971513966835
1669,-1672600.792845014,0.10125971513966835
1670,-1672600.7330228176,0.10125971513966835
1671,-1672600.7816945692,0.10125971513966835
1672,-1672600.736470493,0.10125971513966835
1673,-1672600.8031478876,0.10125971513966835
1674,-1672600.7311768085,0.10125971513966835
1675,-1672600.83458608,0.10125971513966835
1676,-1672600.8431091646,0.10125971513966835
1677,-1672600.7306980311,0.10125971513966835
1678,-1672600.8445899438,0.10125971513966835
1679,-1672600.7279507483,0.10125971513966835
1680,-1672600.7915734346,0.10125971513966835
1681,-1672600.7692056906,0.10125971513966835
1682,-1672600.8465313883,0.10125971513966835
1683,-1672600.7402813362,0.10125971513966835
1684,-1672600.7704537837,0.10125971513966835
1685,-1672600.737982222,0.10125971513966835
1686,-1672600.7908876278,0.10125971513966835
1687,-1672600.755366296,0.10125971513966835
1688,-1672600.7540866192,0.10125971513966835
1689,-1672600.7205948217,0.10125971513966835
1690,-1672600.7297910694,0.10125971513966835
1691,-1672600.726612235,0.10125971513966835
1692,-1672600.750627583,0.10125971513966835
1693,-1672600.8024374025,0.10125971513966835
1694,-1672600.8378583593,0.10125971513966835
1695,-1672600.7949025112,0.10125971513966835
1696,-1672600.8287721793,0.10125971513966835
1697,-1672600.744700083,0.10125971513966835
1698,-1672600.7244129165,0.10125971513966835
1699,-1672600.7690090984,0.10125971513966835
1700,-1672600.7395758221,0.10125971513966835
1701,-1672600.7773175447,0.07261959361155268
1702,-1672600.831736473,0.07261959361155268
1703,-1672600.7506276092,0.07261959361155268
1704,-1672600.7205948238,0.07261959361155268
1705,-1672600.7849560885,0.07261959361155268
1706,-1672600.751375041,0.07261959361155268
1707,-1672600.7751785314,0.07261959361155268
1708,-1672600.7466582407,0.07261959361155268
1709,-1672600.7966838134,0.07261959361155268
1710,-1672600.7347467935,0.07261959361155268
1711,-1672600.831775883,0.07261959361155268
1712,-1672600.821506882,0.07261959361155268
1713,-1672600.7547442156,0.07261959361155268
1714,-1672600.7606531903,0.07261959361155268
1715,-1672600.7395756699,0.07261959361155268
1716,-1672600.8313807526,0.07261959361155268
1717,-1672600.7930179439,0.07261959361155268
1718,-1672600.790322284,0.07261959361155268
1719,-1672600.8431258479,0.07261959361155268
1720,-1672600.726612237,0.07261959361155268
1721,-1672600.837632799,0.07261959361155268
1722,-1672600.8206014459,0.07261959361155268
1723,-1672600.7797537923,0.07261959361155268
1724,-1672600.776254332,0.07261959361155268
1725,-1672600.8409217754,0.07261959361155268
1726,-1672600.8406777945,0.07261959361155268
1727,-1672600.7388829545,0.07261959361155268
1728,-1672600.7471127943,0.07261959361155268
1729,-1672600.7757226818,0.07261959361155268
1730,-1672600.7409840813,0.07261959361155268
1731,-1672600.7982043482,0.07261959361155268
1732,-1672600.8309170876,0.07261959361155268
1733,-1672600.8112213134,0.07261959361155268
1734,-1672600.7514146199,0.07261959361155268
1735,-1672600.7739444415,0.07261959361155268
1736,-1672600.8410491503,0.07261959361155268
1737,-1672600.7240134815,0.07261959361155268
1738,-1672600.7439030658,0.07261959361155268
1739,-1672600.7417673024,0.07261959361155268
1740,-1672600.737733197,0.07261959361155268
1741,-1672600.8215379892,0.07261959361155268
1742,-1672600.7241004598,0.07261959361155268
1743,-1672600.8195829391,0.07261959361155268
1744,-1672600.8459532885,0.07261959361155268
1745,-1672600.7297910715,0.07261959361155268
1746,-1672600.8414718986,0.07261959361155268
1747,-1672600.713551467,0.07261959361155268
1748,-1672600.7299692451,0.07261959361155268
1749,-1672600.8205553708,0.07261959361155268
1750,-1672600.8231776298,0.07261959361155268
1751,-1672600.7903151526,0.017639057493614104
1752,-1672600.8373074657,0.017639057493614104
1753,-1672600.8283468527,0.017639057493614104
1754,-1672600.7693712525,0.017639057493614104
1755,-1672600.722570444,0.017639057493614104
1756,-1672600.7772223293,0.017639057493614104
1757,-1672600.8342582828,0.017639057493614104
1758,-1672600.7963265255,0.017639057493614104
1759,-1672600.7711099524,0.017639057493614104
1760,-1672600.7586495688,0.017639057493614104
1761,-1672600.7736862064,0.017639057493614104
1762,-1672600.757992636,0.017639057493614104
1763,-1672600.8389885358,0.017639057493614104
1764,-1672600.7801669687,0.017639057493614104
1765,-1672600.725167313,0.017639057493614104
1766,-1672600.7540334961,0.017639057493614104
1767,-1672600.779621211,0.017639057493614104
1768,-1672600.7391186291,0.017639057493614104
1769,-1672600.832488171,0.017639057493614104
1770,-1672600.781156328,0.017639057493614104
1771,-1672600.7542631517,0.017639057493614104
1772,-1672600.8372999616,0.017639057493614104
1773,-1672600.7942739145,0.017639057493614104
1774,-1672600.7530079237,0.017639057493614104
1775,-1672600.7895491244,0.017639057493614104
1776,-1672600.8472481924,0.017639057493614104
1777,-1672600.8285502968,0.017639057493614104
1778,-1672600.7552411635,0.017639057493614104
1779,-1672600.7656604955,0.017639057493614104
1780,-1672600.8387960105,0.017639057493614104
1781,-1672600.851516076,0.017639057493614104
1782,-1672600.7727634767,0.017639057493614104
1783,-1672600.7174685518,0.017639057493614104
1784,-1672600.7231235516,0.017639057493614104
1785,-1672600.760937809,0.017639057493614104
1786,-1672600.7455059388,0.017639057493614104
1787,-1672600.846997743,0.017639057493614104
1788,-1672600.729652476,0.017639057493614104
1789,-1672600.7981842838,0.017639057493614104
1790,-1672600.716083122,0.017639057493614104
1791,-1672600.7185944726,0.017639057493614104
1792,-1672600.841616026,0.017639057493614104
1793,-1672600.7262703788,0.017639057493614104
1794,-1672600.7418042358,0.017639057493614104
1795,-1672600.7566324184,0.017639057493614104
1796,-1672600.8321327553,0.017639057493614104
1797,-1672600.7349853162,0.017639057493614104
1798,-1672600.7309021368,0.017639057493614104
1799,-1672600.7262929042,0.017639057493614104
1800,-1672600.72629448,0.017639057493614104
1801,-1672600.734421541,0.11367115248950832
1802,-1672600.8336948117,0.11367115248950832
1803,-1672600.83418182,0.11367115248950832
1804,-1672600.7444968699,0.11367115248950832
1805,-1672600.7280599705,0.11367115248950832
1806,-1672600.7259032805,0.11367115248950832
1807,-1672600.7238503518,0.11367115248950832
1808,-1672600.8286660418,0.11367115248950832
1809,-1672600.718173847,0.11367115248950832
1810,-1672600.841974068,0.11367115248950832
1811,-1672600.7485652303,0.11367115248950832
1812,-1672600.8311574592,0.11367115248950832
1813,-1672600.832388122,0.11367115248950832
1814,-1672600.7517325063,0.11367115248950832
1815,-1672600.8223325144,0.11367115248950832
1816,-1672600.83780456,0.11367115248950832
1817,-1672600.7239933293,0.11367115248950832
1818,-1672600.7228489874,0.11367115248950832
1819,-1672600.8214063726,0.11367115248950832
1820,-1672600.7625554984,0.11367115248950832
1821,-1672600.7237868034,0.11367115248950832
1822,-1672600.7182429945,0.11367115248950832
1823,-1672600.8463368393,0.11367115248950832
1824,-1672600.7587178613,0.11367115248950832
1825,-1672600.7279906904,0.11367115248950832
1826,-1672600.8275855102,0.11367115248950832
1827,-1672600.75705577,0.11367115248950832
1828,-1672600.7333210246,0.11367115248950832
1829,-1672600.7381721018,0.11367115248950832
1830,-1672600.7162277782,0.11367115248950832
1831,-1672600.8321384548,0.11367115248950832
1832,-1672600.8422936783,0.11367115248950832
1833,-1672600.8359203546,0.11367115248950832
1834,-1672600.73056263,0.11367115248950832
1835,-1672600.7288205444,0.11367115248950832
1836,-1672600.7786405953,0.11367115248950832
1837,-1672600.8446484862,0.11367115248950832
1838,-1672600.770898732,0.11367115248950832
1839,-1672600.7294997436,0.11367115248950832
1840,-1672600.7514602195,0.11367115248950832
1841,-1672600.8323584718,0.11367115248950832
1842,-1672600.8256214045,0.11367115248950832
1843,-1672600.8464165407,0.11367115248950832
1844,-1672600.7252911548,0.11367115248950832
1845,-1672600.751466054,0.11367115248950832
1846,-1672600.7231235516,0.11367115248950832
1847,-1672600.7166453616,0.11367115248950832
1848,-1672600.7205850263,0.11367115248950832
1849,-1672600.733702914,0.11367115248950832
1850,-1672600.8379710186,0.11367115248950832
1851,-1672600.781321091,0.10901026038227804
1852,-1672600.834364574,0.10901026038227804
1853,-1672600.723545937,0.10901026038227804
1854,-1672600.7421745195,0.10901026038227804
1855,-1672600.7187144018,0.10901026038227804
1856,-1672600.781765893,0.10901026038227804
1857,-1672600.7252103125,0.10901026038227804
1858,-1672600.7473253817,0.10901026038227804
1859,-1672600.7430011039,0.10901026038227804
1860,-1672600.72629448,0.10901026038227804
1861,-1672600.8354487831,0.10901026038227804
1862,-1672600.7798807297,0.10901026038227804
1863,-1672600.842592027,0.10901026038227804
1864,-1672600.7860664614,0.10901026038227804
1865,-1672600.7253837704,0.10901026038227804
1866,-1672600.8518847297,0.10901026038227804
1867,-1672600.7200348943,0.10901026038227804
1868,-1672600.7156008834,0.10901026038227804
1869,-1672600.7268947763,0.10901026038227804
1870,-1672600.7277733146,0.10901026038227804
1871,-1672600.728086703,0.10901026038227804
1872,-1672600.7283439476,0.10901026038227804
1873,-1672600.725184154,0.10901026038227804
1874,-1672600.7235185034,0.10901026038227804
1875,-1672600.727605812,0.10901026038227804
1876,-1672600.724345653,0.10901026038227804
1877,-1672600.8410972313,0.10901026038227804
1878,-1672600.7557292595,0.10901026038227804
1879,-1672600.800521068,0.10901026038227804
1880,-1672600.7893338136,0.10901026038227804
1881,-1672600.724010497,0.10901026038227804
1882,-1672600.7248770888,0.10901026038227804
1883,-1672600.8281956308,0.10901026038227804
1884,-1672600.713473595,0.10901026038227804
1885,-1672600.8409330205,0.10901026038227804
1886,-1672600.7238272086,0.10901026038227804
1887,-1672600.8511186352,0.10901026038227804
1888,-1672600.7202194242,0.10901026038227804
1889,-1672600.7288667676,0.10901026038227804
1890,-1672600.7243456552,0.10901026038227804
1891,-1672600.845437747,0.10901026038227804
1892,-1672600.835012457,0.10901026038227804
1893,-1672600.8534491814,0.10901026038227804
1894,-1672600.7150736453,0.10901026038227804
1895,-1672600.8448169169,0.10901026038227804
1896,-1672600.7339579905,0.10901026038227804
1897,-1672600.839501349,0.10901026038227804
1898,-1672600.7492202579,0.10901026038227804
1899,-1672600.8390780322,0.10901026038227804
1900,-1672600.737654859,0.10901026038227804
1901,-1672600.7236162426,0.02197290786433559
1902,-1672600.742651459,0.02197290786433559
1903,-1672600.7129949934,0.02197290786433559
1904,-1672600.7293279616,0.02197290786433559
1905,-1672600.7269526836,0.02197290786433559
1906,-1672600.8432416115,0.02197290786433559
1907,-1672600.743022338,0.02197290786433559
1908,-1672600.724973594,0.02197290786433559
1909,-1672600.783635712,0.02197290786433559
1910,-1672600.7996560982,0.02197290786433559
1911,-1672600.7259029525,0.02197290786433559
1912,-1672600.716550884,0.02197290786433559
1913,-1672600.739909562,0.02197290786433559
1914,-1672600.7150736453,0.02197290786433559
1915,-1672600.7328423504,0.02197290786433559
1916,-1672600.7621297077,0.02197290786433559
1917,-1672600.7204613653,0.02197290786433559
1918,-1672600.8318795168,0.02197290786433559
1919,-1672600.7244326384,0.02197290786433559
1920,-1672600.8549937406,0.02197290786433559
1921,-1672600.7284081362,0.02197290786433559
1922,-1672600.7334838212,0.02197290786433559
1923,-1672600.7273754359,0.02197290786433559
1924,-1672600.845076228,0.02197290786433559
1925,-1672600.7244772662,0.02197290786433559
1926,-1672600.7214290916,0.02197290786433559
1927,-1672600.8569298047,0.02197290786433559
1928,-1672600.7144012721,0.02197290786433559
1929,-1672600.708125262,0.02197290786433559
1930,-1672600.7236843808,0.02197290786433559
1931,-1672600.7222267897,0.02197290786433559
1932,-1672600.8505375418,0.02197290786433559
1933,-1672600.860238265,0.02197290786433559
1934,-1672600.731630238,0.02197290786433559
1935,-1672600.733233959,0.02197290786433559
1936,-1672600.7260382387,0.02197290786433559
1937,-1672600.7392580132,0.02197290786433559
1938,-1672600.7336457742,0.02197290786433559
1939,-1672600.7350714435,0.02197290786433559
1940,-1672600.729684766,0.02197290786433559
1941,-1672600.7411598235,0.02197290786433559
1942,-1672600.8326975058,0.02197290786433559
1943,-1672600.7431253686,0.02197290786433559
1944,-1672600.7424364777,0.02197290786433559
1945,-1672600.7350633075,0.02197290786433559
1946,-1672600.7241550295,0.02197290786433559
1947,-1672600.7383425862,0.02197290786433559
1948,-1672600.7403011466,0.02197290786433559
1949,-1672600.736341494,0.02197290786433559
1950,-1672600.7329800786,0.02197290786433559
1951,-1672600.724731114,0.017020516854206157
1952,-1672600.7265422652,0.017020516854206157
1953,-1672600.7416796053,0.017020516854206157
1954,-1672600.7372635086,0.017020516854206157
1955,-1672600.7249331677,0.017020516854206157
1956,-1672600.7304411777,0.017020516854206157
1957,-1672600.7308455764,0.017020516854206157
1958,-1672600.7202587642,0.017020516854206157
1959,-1672600.7264836265,0.017020516854206157
1960,-1672600.7759416797,0.017020516854206157
1961,-1672600.7430563846,0.017020516854206157
1962,-1672600.732220013,0.017020516854206157
1963,-1672600.8460444682,0.017020516854206157
1964,-1672600.7369021839,0.017020516854206157
1965,-1672600.734718485,0.017020516854206157
1966,-1672600.7199539442,0.017020516854206157
1967,-1672600.7261404183,0.017020516854206157
1968,-1672600.8325644985,0.017020516854206157
1969,-1672600.7321159572,0.017020516854206157
1970,-1672600.724718672,0.017020516854206157
1971,-1672600.733237336,0.017020516854206157
