DFT,MACE,num_al
-1443723.999801,-1443723.3160976523,32
-1443724.021891,-1443723.3238733367,32
-1443724.037496,-1443723.3244076148,32
-1489494.092474,-1489498.4754004173,31
-1489495.871371,-1489498.5131834273,31
-1489499.558497,-1489498.7554842224,31
-1489499.583578,-1489498.7611279206,31
-1489499.588782,-1489498.766169927,31
-1489499.598173,-1489498.7666781016,31
-1489499.580412,-1489498.7666780995,31
-1489499.566401,-1489498.7666099544,31
-1489499.586778,-1489498.766895242,31
-1489499.5889,-1489498.7670929225,31
-1489499.589808,-1489498.7674558894,31
-1489499.590837,-1489498.7679730356,31
-1489497.903502,-1489498.5936431792,31
-1489499.591646,-1489498.7685780781,31
-1489499.59218,-1489498.7687162734,31
-1489499.592563,-1489498.7689302482,31
-1489499.592814,-1489498.769142286,31
-1489499.592931,-1489498.7693904005,31
-1489499.593109,-1489498.769450149,31
-1489499.593239,-1489498.769562081,31
-1489499.59338,-1489498.769670168,31
-1489499.593462,-1489498.7697714856,31
-1489499.593568,-1489498.7698937245,31
-1489498.131216,-1489498.674741315,31
-1489499.593637,-1489498.7700148239,31
-1489499.593764,-1489498.7700148239,31
-1489498.595167,-1489498.6941222735,31
-1489499.104093,-1489498.710281024,31
-1489499.267338,-1489498.7187218526,31
-1489499.399965,-1489498.727533666,31
-1489499.505353,-1489498.7376536932,31
-1489499.524028,-1489498.752342477,31
-1489494.225979,-1489498.4928299694,31
-1489496.28941,-1489498.5419636215,31
-1489499.442861,-1489498.7401137126,31
-1489499.43069,-1489498.7401137147,31
-1489499.439848,-1489498.7452850593,31
-1489499.446752,-1489498.747663288,31
-1489499.457829,-1489498.7515056639,31
-1489499.463729,-1489498.7544672675,31
-1489499.469186,-1489498.7581376478,31
-1489499.475249,-1489498.7620541449,31
-1489499.476816,-1489498.765927953,31
-1489499.478972,-1489498.7669049695,31
-1489498.197827,-1489498.6149087623,31
-1489499.48086,-1489498.7688101332,31
-1489499.48196,-1489498.7706491745,31
-1489499.483422,-1489498.7725116943,31
-1489499.484655,-1489498.774100337,31
-1489499.484993,-1489498.7744342964,31
-1489499.485358,-1489498.7748707514,31
-1489499.43069,-1489498.7401137147,31
-1489499.43069,-1489498.7401137147,31
-1489499.439848,-1489498.7452850614,31
-1489499.446752,-1489498.747663288,31
-1489498.439922,-1489498.6525762135,31
-1489499.457829,-1489498.751505666,31
-1489499.463729,-1489498.7544672675,31
-1489499.469186,-1489498.7581376499,31
-1489499.475249,-1489498.7620541449,31
-1489499.476816,-1489498.765927953,31
-1489499.478972,-1489498.7669049695,31
-1489499.48086,-1489498.7688101332,31
-1489499.48196,-1489498.7706491724,31
-1489499.483422,-1489498.7725116923,31
-1489499.484655,-1489498.774100337,31
-1489498.921194,-1489498.6726223037,31
-1489499.484993,-1489498.774434294,31
-1489499.485358,-1489498.7748707514,31
-1489499.483977,-1489498.7748707535,31
-1489499.451901,-1489498.7751936307,31
-1489499.483187,-1489498.7751287166,31
-1489499.484295,-1489498.7749755587,31
-1489499.484608,-1489498.77527631,31
-1489499.484968,-1489498.7755601802,31
-1489499.486276,-1489498.7755601823,31
-1489499.454279,-1489498.7771259635,31
-1489499.154061,-1489498.7036592257,31
-1489499.485024,-1489498.7763793303,31
-1489499.486472,-1489498.7758460396,31
-1489499.486763,-1489498.7761774352,31
-1489499.487003,-1489498.776595152,31
-1489499.487139,-1489498.7774878303,31
-1489499.487287,-1489498.778455872,31
-1489499.487479,-1489498.779409603,31
-1489499.487536,-1489498.780174255,31
-1489499.487674,-1489498.780357092,31
-1489499.487806,-1489498.7805747506,31
-1489499.300668,-1489498.7102074379,31
-1489499.487838,-1489498.7806107174,31
-1489499.485663,-1489498.7806444217,31
-1489499.328492,-1489498.7126851203,31
-1489499.369265,-1489498.7177463826,31
-1489499.3936,-1489498.7282939374,31
-1489493.569642,-1489498.4639234573,31
-1489493.569642,-1489498.463923455,31
-1489499.496034,-1489498.7753965277,31
-1489499.515033,-1489498.7754160662,31
-1489499.530597,-1489498.7741268189,31
-1489499.538404,-1489498.7731154503,31
-1489499.540448,-1489498.7712157362,31
-1489499.51913,-1489498.7712157385,31
-1489499.49254,-1489498.7701514119,31
-1489499.520483,-1489498.7710975136,31
-1489499.520813,-1489498.7710004884,31
-1489499.521351,-1489498.770932424,31
-1489495.583904,-1489498.5127115247,31
-1489499.521945,-1489498.7709778058,31
-1489499.522405,-1489498.7709778035,31
-1489499.488586,-1489498.7697436423,31
-1489499.521467,-1489498.7708467122,31
-1489499.522745,-1489498.7709637312,31
-1489499.522932,-1489498.7709370363,31
-1489499.523215,-1489498.7709223274,31
-1489499.521497,-1489498.7709096447,31
-1489497.238767,-1489498.622098555,31
-1489498.587188,-1489498.702383664,31
-1489498.788322,-1489498.7648148914,31
-1489499.158389,-1489498.7734929759,31
-1489499.319589,-1489498.7723720977,31
-1489499.446205,-1489498.766036375,31
-1489499.48857,-1489498.7696196947,31
-1535269.515545,-1535273.903709223,30
-1535271.49261,-1535273.947886004,30
-1535274.984506,-1535274.1906931624,30
-1535275.043712,-1535274.2002575488,30
-1535275.052141,-1535274.2037824458,30
-1535275.040915,-1535274.2037824458,30
-1535275.041903,-1535274.2083953675,30
-1535275.047359,-1535274.2105699603,30
-1535275.053565,-1535274.2125841551,30
-1535275.059056,-1535274.2161356225,30
-1535275.060584,-1535274.2172310085,30
-1535275.061759,-1535274.219598337,30
-1535273.776484,-1535274.0339996049,30
-1535275.063588,-1535274.2222781633,30
-1535275.065326,-1535274.224759675,30
-1535275.065992,-1535274.2266779528,30
-1535275.067082,-1535274.2288553687,30
-1535275.067759,-1535274.2310887484,30
-1535275.068401,-1535274.2331570657,30
-1535275.068497,-1535274.2346906872,30
-1535275.069018,-1535274.2348947986,30
-1535275.068975,-1535274.234894801,30
-1535275.039218,-1535274.2361707555,30
-1535273.918747,-1535274.0725440795,30
-1535275.068476,-1535274.235375021,30
-1535275.069399,-1535274.2350026993,30
-1535275.069484,-1535274.2353556752,30
-1535275.069575,-1535274.235759843,30
-1535275.069608,-1535274.2361230645,30
-1535275.069637,-1535274.2366113777,30
-1535275.06973,-1535274.2370661588,30
-1535275.069818,-1535274.2371903218,30
-1535275.069836,-1535274.2373673741,30
-1535275.069863,-1535274.2375902587,30
-1535274.439125,-1535274.0957964621,30
-1535275.070628,-1535274.2376301207,30
-1535274.683334,-1535274.1211596625,30
-1535274.720151,-1535274.1432098583,30
-1535274.868477,-1535274.152999771,30
-1535274.957326,-1535274.166818964,30
-1535274.968181,-1535274.1829440836,30
-1535268.904069,-1535273.8597478762,30
-1535270.565572,-1535273.9130158313,30
-1535274.973909,-1535274.2247726659,30
-1535274.980145,-1535274.2255676477,30
-1535274.984191,-1535274.2259152683,30
-1535274.987956,-1535274.2250682563,30
-1535274.974362,-1535274.2250682563,30
-1535274.950997,-1535274.2246154211,30
-1535274.975555,-1535274.2251099022,30
-1535274.976898,-1535274.22509185,30
-1535274.978462,-1535274.2248438157,30
-1535274.979163,-1535274.2246608501,30
-1535272.934909,-1535274.003348777,30
-1535274.979318,-1535274.2246571772,30
-1535274.979685,-1535274.2246703666,30
-1535274.980334,-1535274.2246960306,30
-1535274.98048,-1535274.224714269,30
-1535274.980611,-1535274.2247462554,30
-1535274.980877,-1535274.2248081132,30
-1535274.981229,-1535274.2248659446,30
-1535274.981416,-1535274.2249914878,30
-1535274.981471,-1535274.22508416,30
-1535274.98159,-1535274.2251561524,30
-1535273.823046,-1535274.0930436058,30
-1535274.981711,-1535274.2251875093,30
-1535274.974362,-1535274.2250682563,30
-1535274.974362,-1535274.2250682584,30
-1535274.950997,-1535274.2246154235,30
-1535274.975555,-1535274.2251099022,30
-1535274.976898,-1535274.225091852,30
-1535274.978462,-1535274.2248438157,30
-1535274.979163,-1535274.224660848,30
-1535274.979318,-1535274.2246571751,30
-1535274.979685,-1535274.2246703666,30
-1535274.225274,-1535274.1890522998,30
-1535274.980334,-1535274.2246960306,30
-1535274.98048,-1535274.224714269,30
-1535274.980611,-1535274.2247462554,30
-1535274.980877,-1535274.2248081132,30
-1535274.981229,-1535274.2248659448,30
-1535274.981416,-1535274.224991488,30
-1535274.981471,-1535274.225084158,30
-1535274.98159,-1535274.2251561505,30
-1535274.981711,-1535274.2251875114,30
-1535274.980127,-1535274.2251875093,30
-1535274.515396,-1535274.2033482203,30
-1535274.84942,-1535274.21515134,30
-1535274.863605,-1535274.2217771441,30
-1535274.933703,-1535274.224042456,30
-1535274.964922,-1535274.2248711179,30
-1535269.718796,-1535273.9159583687,30
-1535271.604638,-1535273.9368918852,30
-1535274.905811,-1535274.2193096937,30
-1535274.908652,-1535274.217596453,30
-1535274.915267,-1535274.2174764168,30
-1535274.899978,-1535274.2174764168,30
-1535274.899978,-1535274.2174764168,30
-1535274.879006,-1535274.2180592301,30
-1535274.902197,-1535274.217740155,30
-1535274.903585,-1535274.2178270523,30
-1535274.903671,-1535274.2177259636,30
-1535274.904573,-1535274.2177302004,30
-1535273.336394,-1535274.108429859,30
-1535274.905828,-1535274.2176724593,30
-1535274.906578,-1535274.2176581337,30
-1535274.906834,-1535274.2176723285,30
-1535274.906885,-1535274.21776493,30
-1535274.90708,-1535274.2177728578,30
-1535274.907183,-1535274.2177417353,30
-1535274.903556,-1535274.2176885894,30
-1535274.903675,-1535274.217678251,30
-1535274.377044,-1535274.2086507347,30
-1535274.662089,-1535274.217178905,30
-1535274.797356,-1535274.2189635434,30
-1535274.84714,-1535274.2179749433,30
-1535274.870606,-1535274.2138110108,30
-1535274.884273,-1535274.2173971757,30
-1535274.899876,-1535274.219197453,30
-1581044.712753,-1581049.3239891767,29
-1581046.585324,-1581049.3716483458,29
-1581050.378542,-1581049.6975856235,29
-1581050.401925,-1581049.710271949,29
-1581050.384242,-1581049.710271949,29
-1581050.39293,-1581049.7106008478,29
-1581050.405307,-1581049.7108592333,29
-1581050.416019,-1581049.711029645,29
-1581050.420638,-1581049.7109185907,29
-1581050.422902,-1581049.7108788588,29
-1581050.425449,-1581049.7109177988,29
-1581050.426145,-1581049.7109116793,29
-1581047.339554,-1581049.438578084,29
-1581050.426915,-1581049.7108987514,29
-1581050.427768,-1581049.7108787976,29
-1581050.427918,-1581049.7106243449,29
-1581050.42813,-1581049.7105715799,29
-1581050.428324,-1581049.7105535856,29
-1581050.428469,-1581049.7105059356,29
-1581050.428591,-1581049.710498852,29
-1581050.426559,-1581049.710498852,29
-1581047.820625,-1581049.4818061485,29
-1581049.078521,-1581049.5475807723,29
-1581049.641898,-1581049.589481364,29
-1581050.002619,-1581049.624505199,29
-1581050.056301,-1581049.6478224308,29
-1581050.200908,-1581049.6581019799,29
-1581050.310963,-1581049.6811933778,29
-1581045.185091,-1581049.2941242042,29
-1581047.036936,-1581049.3351445843,29
-1581050.427611,-1581049.6759892376,29
-1581050.437399,-1581049.6761885027,29
-1581050.445552,-1581049.6764083542,29
-1581050.447577,-1581049.676583746,29
-1581050.453909,-1581049.6767825566,29
-1581050.45918,-1581049.6774052505,29
-1581050.46139,-1581049.677979441,29
-1581050.465324,-1581049.6789188865,29
-1581050.47228,-1581049.679581743,29
-1581050.473103,-1581049.6806358283,29
-1581047.417167,-1581049.3499756358,29
-1581050.476262,-1581049.6808116387,29
-1581050.4778,-1581049.6812435635,29
-1581050.479342,-1581049.6817516785,29
-1581050.479564,-1581049.6823889455,29
-1581050.480179,-1581049.6824801543,29
-1581050.427611,-1581049.6759892353,29
-1581050.437399,-1581049.6761885004,29
-1581050.445552,-1581049.6764083565,29
-1581050.447577,-1581049.6765837483,29
-1581050.453909,-1581049.6767825566,29
-1581048.341616,-1581049.4204545147,29
-1581050.45918,-1581049.677405248,29
-1581050.46139,-1581049.6779794386,29
-1581050.465324,-1581049.6789188841,29
-1581050.47228,-1581049.679581743,29
-1581050.473103,-1581049.6806358283,29
-1581050.476262,-1581049.6808116387,29
-1581050.4778,-1581049.6812435635,29
-1581050.479342,-1581049.681751676,29
-1581050.479564,-1581049.682388951,29
-1581050.480179,-1581049.6824801567,29
-1581049.370299,-1581049.514884923,29
-1581050.427611,-1581049.6759892376,29
-1581050.437399,-1581049.6761885027,29
-1581050.445552,-1581049.6764083542,29
-1581050.447577,-1581049.676583746,29
-1581050.453909,-1581049.6767825566,29
-1581050.45918,-1581049.6774052505,29
-1581050.46139,-1581049.6779794386,29
-1581050.465324,-1581049.6789188865,29
-1581050.47228,-1581049.679581745,29
-1581050.473103,-1581049.680635828,29
-1581049.828056,-1581049.6369495243,29
-1581050.476262,-1581049.6808116364,29
-1581050.4778,-1581049.6812435612,29
-1581050.479342,-1581049.681751676,29
-1581050.479564,-1581049.6823889534,29
-1581050.480179,-1581049.6824801567,29
-1581050.480273,-1581049.6827166516,29
-1581050.475831,-1581049.6827166516,29
-1581050.442514,-1581049.6828159196,29
-1581050.474761,-1581049.6829112314,29
-1581050.476134,-1581049.6827756173,29
-1581050.059529,-1581049.654708778,29
-1581050.476232,-1581049.68301519,29
-1581050.476388,-1581049.6834597383,29
-1581050.476401,-1581049.6837730177,29
-1581050.47651,-1581049.683830164,29
-1581050.476526,-1581049.6838411475,29
-1581050.476625,-1581049.683864369,29
-1581050.280217,-1581049.666248966,29
-1581050.381094,-1581049.6698886245,29
-1581050.438643,-1581049.6759892353,29
-1581044.07218,-1581049.2810556293,29
-1581045.717611,-1581049.3353622134,29
-1581050.421639,-1581049.683730065,29
-1581050.398143,-1581049.6837300626,29
-1581050.398143,-1581049.683730065,29
-1581050.407968,-1581049.6852915825,29
-1581050.412074,-1581049.685941274,29
-1581050.41661,-1581049.686764692,29
-1581050.423237,-1581049.6875298556,29
-1581050.427199,-1581049.6882220907,29
-1581050.428637,-1581049.6892537712,29
-1581050.43041,-1581049.690407546,29
-1581047.832164,-1581049.432553159,29
-1581050.431698,-1581049.6915353094,29
-1581050.432548,-1581049.69260753,29
-1581050.432925,-1581049.693656027,29
-1581050.433363,-1581049.6939287751,29
-1581050.433975,-1581049.6943496217,29
-1581050.434585,-1581049.6945946487,29
-1581050.434956,-1581049.6948815172,29
-1581050.435115,-1581049.6951639755,29
-1581050.4336,-1581049.6951639755,29
-1581050.40734,-1581049.6963922745,29
-1581048.513152,-1581049.5461411348,29
-1581050.43293,-1581049.6956549669,29
-1581050.433836,-1581049.6952852327,29
-1581050.434017,-1581049.6954057305,29
-1581050.434167,-1581049.6955756804,29
-1581050.434379,-1581049.6959265969,29
-1581050.434704,-1581049.6959265969,29
-1581049.075397,-1581049.6453078503,29
-1581049.75085,-1581049.6638411807,29
-1581050.134248,-1581049.6615784091,29
-1581050.246772,-1581049.6471076598,29
-1581050.326029,-1581049.653700557,29
-1581050.390871,-1581049.664053757,29
-1626819.705575,-1626824.6950093026,28
-1626820.398758,-1626824.7015506665,28
-1626825.834385,-1626825.1627047185,28
-1626825.829191,-1626825.161548278,28
-1626825.838937,-1626825.1624954515,28
-1626825.844209,-1626825.161924867,28
-1626825.849904,-1626825.1617727657,28
-1626825.855472,-1626825.1618590716,28
-1626825.857105,-1626825.1618585142,28
-1626825.859637,-1626825.161766825,28
-1626825.861677,-1626825.1616482276,28
-1626825.863354,-1626825.1615365148,28
-1626823.007922,-1626824.877116302,28
-1626825.86496,-1626825.161363303,28
-1626825.866098,-1626825.1608732427,28
-1626825.867236,-1626825.160432676,28
-1626825.868418,-1626825.160437903,28
-1626825.86607,-1626825.160437905,28
-1626825.842756,-1626825.1597680037,28
-1626825.866603,-1626825.160407325,28
-1626825.867121,-1626825.1604100221,28
-1626825.867722,-1626825.1603717527,28
-1626825.868174,-1626825.1603371738,28
-1626824.482242,-1626825.1132247422,28
-1626825.868473,-1626825.1603031638,28
-1626825.868766,-1626825.16026992,28
-1626825.868818,-1626825.1602702944,28
-1626825.868912,-1626825.1602664348,28
-1626825.869163,-1626825.1602451042,28
-1626825.86941,-1626825.1602100818,28
-1626825.869768,-1626825.1601788604,28
-1626825.87017,-1626825.1600968174,28
-1626825.870666,-1626825.1600098396,28
-1626825.870863,-1626825.1599665724,28
-1626825.047124,-1626825.1448803183,28
-1626825.870864,-1626825.1599971072,28
-1626825.870848,-1626825.1599971072,28
-1626825.8395,-1626825.1595104306,28
-1626825.870417,-1626825.1600338568,28
-1626825.871338,-1626825.1600136913,28
-1626825.871343,-1626825.1600125171,28
-1626825.871469,-1626825.1600127555,28
-1626825.871554,-1626825.160001662,28
-1626825.871622,-1626825.1599853516,28
-1626825.871674,-1626825.1599815972,28
-1626825.542623,-1626825.1580056723,28
-1626825.871698,-1626825.1599804773,28
-1626825.872051,-1626825.1599824517,28
-1626825.723669,-1626825.1607081883,28
-1626825.80507,-1626825.1622058572,28
-1626825.830004,-1626825.1626060335,28
-1626825.849724,-1626825.1627047206,28
-1626820.514625,-1626824.7320281994,28
-1626822.426875,-1626824.7855659816,28
-1626825.884974,-1626825.0880548982,28
-1626825.87022,-1626825.0880548982,28
-1626825.877225,-1626825.1011590937,28
-1626825.888977,-1626825.1051013002,28
-1626825.897736,-1626825.114012448,28
-1626825.907406,-1626825.1228520076,28
-1626825.914045,-1626825.129368812,28
-1626825.919393,-1626825.1378660596,28
-1626825.924478,-1626825.1462503327,28
-1626825.926639,-1626825.1530123418,28
-1626824.481259,-1626824.882921724,28
-1626825.928913,-1626825.1590950808,28
-1626825.929485,-1626825.1596216918,28
-1626825.930991,-1626825.160822293,28
-1626825.932356,-1626825.1632949186,28
-1626825.933877,-1626825.1657212512,28
-1626825.87022,-1626825.0880549005,28
-1626825.877225,-1626825.1011590937,28
-1626825.875853,-1626825.1011590937,28
-1626825.885547,-1626825.1087994163,28
-1626825.894417,-1626825.113660358,28
-1626825.008985,-1626824.9064025658,28
-1626825.903334,-1626825.121010593,28
-1626825.908387,-1626825.1287274563,28
-1626825.916477,-1626825.1369709605,28
-1626825.920295,-1626825.1436444442,28
-1626825.924328,-1626825.1506143645,28
-1626825.926515,-1626825.1570317028,28
-1626825.929061,-1626825.162860429,28
-1626825.930857,-1626825.1637012123,28
-1626825.931907,-1626825.1644755728,28
-1626825.932815,-1626825.165558147,28
-1626825.39732,-1626824.9339135278,28
-1626825.933293,-1626825.166845949,28
-1626825.933782,-1626825.1682957571,28
-1626825.932644,-1626825.1682957571,28
-1626825.896678,-1626825.1701033914,28
-1626825.931259,-1626825.1695423778,28
-1626825.932798,-1626825.168837381,28
-1626825.933025,-1626825.1695293668,28
-1626825.933381,-1626825.1709229557,28
-1626825.933891,-1626825.1736802151,28
-1626825.933959,-1626825.1736802151,28
-1626825.621954,-1626824.9633617492,28
-1626825.900578,-1626825.1742804768,28
-1626825.932601,-1626825.174320998,28
-1626825.934101,-1626825.173914683,28
-1626825.93413,-1626825.1740469655,28
-1626825.934198,-1626825.1743417114,28
-1626825.934278,-1626825.174903599,28
-1626825.934369,-1626825.175494773,28
-1626825.93444,-1626825.1765424798,28
-1626825.934494,-1626825.1775467822,28
-1626825.934581,-1626825.177658041,28
-1626825.743069,-1626824.9909496186,28
-1626825.934606,-1626825.177559637,28
-1626825.934639,-1626825.1776038997,28
-1626825.933931,-1626825.1776780954,28
-1626825.78912,-1626825.0315795725,28
-1626825.850298,-1626825.0690921568,28
-1626825.868458,-1626825.0768756021,28
-1626820.13551,-1626824.7161396972,28
-1626822.024077,-1626824.7615722634,28
-1626825.920834,-1626825.1760499708,28
-1626825.943573,-1626825.1771786849,28
-1626825.923247,-1626825.1771786849,28
-1626825.923247,-1626825.1771786872,28
-1626825.89943,-1626825.1769044164,28
-1626825.924894,-1626825.1772977887,28
-1626825.926881,-1626825.177357748,28
-1626825.93184,-1626825.1772592887,28
-1626825.938027,-1626825.177265974,28
-1626825.939794,-1626825.177362967,28
-1626823.619885,-1626824.8661933972,28
-1626825.942258,-1626825.1773904343,28
-1626825.943556,-1626825.1773339733,28
-1626825.943976,-1626825.1772975845,28
-1626825.944513,-1626825.1772792912,28
-1626825.944767,-1626825.177297102,28
-1626825.945273,-1626825.1773646064,28
-1626825.945506,-1626825.1773348998,28
-1626825.945562,-1626825.1772499008,28
-1626825.945729,-1626825.177248512,28
-1626825.945845,-1626825.1772537676,28
-1626824.411329,-1626825.0502181055,28
-1626825.944278,-1626825.1772537676,28
-1626825.913127,-1626825.1766835665,28
-1626825.942677,-1626825.1772490246,28
-1626825.944322,-1626825.1772572063,28
-1626825.944965,-1626825.177255447,28
-1626825.024162,-1626825.1409339595,28
-1626825.471513,-1626825.152759942,28
-1626825.667079,-1626825.1538380538,28
-1626825.827328,-1626825.159120115,28
-1626825.888326,-1626825.1668539331,28
-1626825.895012,-1626825.1744301126,28
-1672595.105239,-1672600.0950195587,27
-1672596.502017,-1672600.1460877028,27
-1672601.379705,-1672600.631995419,27
-1672601.362053,-1672600.6319954211,27
-1672601.374677,-1672600.6323627208,27
-1672601.380188,-1672600.6324581981,27
-1672601.38308,-1672600.6324150213,27
-1672601.385497,-1672600.6322542862,27
-1672601.390883,-1672600.6322771169,27
-1672601.392575,-1672600.6325679088,27
-1672601.393768,-1672600.6328571914,27
-1672601.394629,-1672600.6328700783,27
-1672599.083387,-1672600.2786572052,27
-1672601.39502,-1672600.6328019681,27
-1672601.39567,-1672600.6328189909,27
-1672601.39596,-1672600.6328915614,27
-1672601.39619,-1672600.6329183455,27
-1672601.396293,-1672600.6328817748,27
-1672601.396524,-1672600.6328984194,27
-1672601.396639,-1672600.6328930757,27
-1672601.392641,-1672600.6328930757,27
-1672601.387748,-1672600.6331359348,27
-1672601.392659,-1672600.6329998719,27
-1672600.063041,-1672600.4460974778,27
-1672601.392754,-1672600.6330514278,27
-1672601.392879,-1672600.6331135808,27
-1672601.392956,-1672600.633087673,27
-1672601.392998,-1672600.6330204944,27
-1672601.393015,-1672600.632984601,27
-1672601.393096,-1672600.6329841376,27
-1672600.796934,-1672600.5843420099,27
-1672601.025472,-1672600.6063762342,27
-1672601.234945,-1672600.6207089599,27
-1672601.311861,-1672600.622780844,27
-1672601.322983,-1672600.6256905554,27
-1672601.345038,-1672600.6288152912,27
-1672595.746738,-1672600.0935761766,27
-1672597.113201,-1672600.1131709921,27
-1672601.332002,-1672600.581105624,27
-1672601.342113,-1672600.6034413427,27
-1672601.365916,-1672600.608078401,27
-1672601.352957,-1672600.608078401,27
-1672601.352358,-1672600.611140391,27
-1672601.363934,-1672600.6090369415,27
-1672601.375544,-1672600.6118686902,27
-1672601.382875,-1672600.614466147,27
-1672601.38496,-1672600.6153723425,27
-1672601.386332,-1672600.617184968,27
-1672599.626437,-1672600.252052415,27
-1672601.387812,-1672600.6192276536,27
-1672601.388742,-1672600.6211177197,27
-1672601.390088,-1672600.6234965497,27
-1672601.391408,-1672600.6252547614,27
-1672601.391417,-1672600.6263831442,27
-1672601.3921,-1672600.6266547372,27
-1672601.39211,-1672600.627062226,27
-1672601.352957,-1672600.608078401,27
-1672601.352358,-1672600.611140391,27
-1672601.363934,-1672600.6090369415,27
-1672600.322253,-1672600.3478966726,27
-1672601.375544,-1672600.6118686923,27
-1672601.382875,-1672600.614466147,27
-1672601.38496,-1672600.6153723404,27
-1672601.386332,-1672600.6171849659,27
-1672601.387812,-1672600.6192276536,27
-1672601.388742,-1672600.6211177197,27
-1672601.390088,-1672600.6234965518,27
-1672601.391408,-1672600.6252547635,27
-1672601.391417,-1672600.6263831442,27
-1672601.3921,-1672600.6266547372,27
-1672600.605297,-1672600.383649319,27
-1672601.39211,-1672600.6270622257,27
-1672601.352957,-1672600.6080784032,27
-1672601.352957,-1672600.6080784032,27
-1672601.352358,-1672600.611140391,27
-1672601.363934,-1672600.6090369415,27
-1672601.375544,-1672600.6118686923,27
-1672601.382875,-1672600.614466147,27
-1672601.38496,-1672600.6153723404,27
-1672601.386332,-1672600.617184968,27
-1672601.387812,-1672600.6192276515,27
-1672600.946236,-1672600.4173675831,27
-1672601.388742,-1672600.6211177218,27
-1672601.390088,-1672600.6234965497,27
-1672601.391408,-1672600.6252547614,27
-1672601.391417,-1672600.6263831463,27
-1672601.3921,-1672600.6266547372,27
-1672601.39211,-1672600.627062226,27
-1672601.390585,-1672600.627062226,27
-1672601.358532,-1672600.627550379,27
-1672601.390264,-1672600.6274775406,27
-1672601.391045,-1672600.6271916146,27
-1672601.10887,-1672600.4399774843,27
-1672601.391243,-1672600.6281134412,27
-1672601.391611,-1672600.6289779826,27
-1672601.391396,-1672600.6289779826,27
-1672601.171697,-1672600.4723975093,27
-1672601.241833,-1672600.5131868846,27
-1672601.302775,-1672600.550897324,27
-1672595.925597,-1672600.1349182518,27
-1672597.155562,-1672600.1436169276,27
-1672601.458806,-1672600.63091129,27
-1672601.443536,-1672600.630911292,27
-1672601.443536,-1672600.63091129,27
-1672601.424073,-1672600.6314021698,27
-1672601.446105,-1672600.631308225,27
-1672601.451451,-1672600.6328485117,27
-1672601.45381,-1672600.6364589639,27
-1672601.460088,-1672600.6417282792,27
-1672601.464172,-1672600.6452618546,27
-1672601.466304,-1672600.6455972428,27
-1672598.92566,-1672600.2584373658,27
-1672601.467271,-1672600.6470181516,27
-1672601.46857,-1672600.6481765283,27
-1672601.469147,-1672600.6493740706,27
-1672601.469433,-1672600.6502317495,27
-1672601.469709,-1672600.650401967,27
-1672601.47003,-1672600.6506564338,27
-1672601.468344,-1672600.6506564338,27
-1672601.427712,-1672600.649995869,27
-1672601.466363,-1672600.6506860605,27
-1672601.468421,-1672600.650675765,27
-1672599.866898,-1672600.4419685286,27
-1672601.468444,-1672600.6507059818,27
-1672601.468499,-1672600.6507063832,27
-1672601.468517,-1672600.6507212697,27
-1672601.468086,-1672600.6507212676,27
-1672600.721903,-1672600.4857997752,27
-1672601.145076,-1672600.5044270135,27
-1672601.257298,-1672600.5162790657,27
-1672601.330348,-1672600.54846739,27
-1672601.357131,-1672600.569296553,27
-1672601.434812,-1672600.6068531373,27
-1718371.440842,-1718375.5204926082,26
-1718372.165988,-1718375.462504262,26
-1718376.919906,-1718376.0899379745,26
-1718376.893912,-1718376.0899379745,26
-1718376.891452,-1718376.0882844143,26
-1718376.896054,-1718376.0895707197,26
-1718376.897468,-1718376.0891679444,26
-1718376.899427,-1718376.0889097431,26
-1718376.900411,-1718376.0888678364,26
-1718376.902314,-1718376.0889017812,26
-1718376.902344,-1718376.089150276,26
-1718376.903266,-1718376.0890847226,26
-1718374.553523,-1718375.8206084627,26
-1718376.903963,-1718376.08882612,26
-1718376.904448,-1718376.0885452982,26
-1718376.904568,-1718376.088424842,26
-1718376.904782,-1718376.088413404,26
-1718376.904909,-1718376.0883091227,26
-1718376.905003,-1718376.0881866633,26
-1718376.905094,-1718376.0881603125,26
-1718376.904038,-1718376.0881603125,26
-1718375.477405,-1718376.0003475773,26
-1718376.318096,-1718376.0371434286,26
-1718376.575859,-1718376.0576091697,26
-1718376.809986,-1718376.0782622735,26
-1718376.889306,-1718376.0807815455,26
-1718376.899508,-1718376.0829165257,26
-1718376.913301,-1718376.0858386627,26
-1718370.635664,-1718375.5035246413,26
-1718372.761902,-1718375.5791628868,26
-1718376.832504,-1718376.0609870274,26
-1718376.812524,-1718376.0609870274,26
-1718376.82825,-1718376.065520074,26
-1718376.83013,-1718376.0757010237,26
-1718376.83892,-1718376.0781150365,26
-1718376.848636,-1718376.0813591825,26
-1718376.854861,-1718376.0861283287,26
-1718376.857049,-1718376.090548219,26
-1718376.859198,-1718376.0916784657,26
-1718376.860979,-1718376.0942780678,26
-1718374.894105,-1718375.7151254388,26
-1718376.86227,-1718376.096776336,26
-1718376.863264,-1718376.0995940443,26
-1718376.864269,-1718376.1023862017,26
-1718376.864366,-1718376.1046050077,26
-1718376.86484,-1718376.1051008352,26
-1718376.812524,-1718376.0609870295,26
-1718376.82825,-1718376.065520074,26
-1718376.83013,-1718376.0757010216,26
-1718376.83892,-1718376.0781150365,26
