DFT,MACE,num_al
-1718376.82825,-1718375.9953844007,26
-1718376.83013,-1718376.0044444422,26
-1718376.83892,-1718376.0066569147,26
-1718376.848636,-1718376.0096059288,26
-1718375.584448,-1718375.8027104598,26
-1718376.854861,-1718376.014089355,26
-1718376.857049,-1718376.0184235012,26
-1718376.859198,-1718376.019548156,26
-1718376.860979,-1718376.0221569885,26
-1718376.86227,-1718376.0247263755,26
-1718376.863264,-1718376.0276736764,26
-1718376.864269,-1718376.03069207,26
-1718376.864366,-1718376.033150073,26
-1718376.86484,-1718376.0336965802,26
-1718376.864889,-1718376.0338904592,26
-1718376.204513,-1718375.8236982396,26
-1718376.866275,-1718376.0338904592,26
-1718376.84331,-1718376.0370244668,26
-1718376.86606,-1718376.0350349648,26
-1718376.866611,-1718376.0341900263,26
-1718376.866787,-1718376.0354426715,26
-1718376.867066,-1718376.036790468,26
-1718376.867238,-1718376.0374083952,26
-1718376.867306,-1718376.0376362382,26
-1718376.867344,-1718376.038130508,26
-1718376.867458,-1718376.0386924513,26
-1718376.501105,-1718375.840804646,26
-1718376.867484,-1718376.0389578147,26
-1718376.86754,-1718376.0392509543,26
-1718376.867577,-1718376.0397532568,26
-1718376.867086,-1718376.039753259,26
-1718376.627555,-1718375.866833673,26
-1718376.703197,-1718375.8985377166,26
-1718376.775027,-1718375.9285078768,26
-1718376.794409,-1718375.9611101283,26
-1718370.730249,-1718375.6082191914,26
-1718372.898318,-1718375.6676012937,26
-1718376.811477,-1718375.9829865727,26
-1718376.798151,-1718375.9829865748,26
-1718376.798151,-1718375.9829865727,26
-1718376.80288,-1718375.993486152,26
-1718376.814298,-1718375.9959497193,26
-1718376.82329,-1718376.0028577878,26
-1718376.828882,-1718376.0140535908,26
-1718376.83439,-1718376.0170363456,26
-1718376.842027,-1718376.0206512467,26
-1718376.842505,-1718376.0263315493,26
-1718374.772186,-1718375.7509649238,26
-1718376.845449,-1718376.0272052458,26
-1718376.848011,-1718376.0298718587,26
-1718376.848898,-1718376.031071359,26
-1718376.849533,-1718376.032657218,26
-1718376.850591,-1718376.0360386712,26
-1718376.851218,-1718376.042320813,26
-1718376.850859,-1718376.042320813,26
-1718376.817549,-1718376.0440871583,26
-1718376.850961,-1718376.0429270691,26
-1718376.851439,-1718376.0433136732,26
-1718375.866257,-1718375.8062590945,26
-1718376.851867,-1718376.043857762,26
-1718376.851881,-1718376.0446383199,26
-1718376.85257,-1718376.0446383178,26
-1718376.816815,-1718376.0460242203,26
-1718376.851396,-1718376.0452170363,26
-1718376.852856,-1718376.0447855976,26
-1718376.85293,-1718376.0454243228,26
-1718376.853036,-1718376.046699331,26
-1718376.85307,-1718376.0476929143,26
-1718376.853166,-1718376.0477652107,26
-1718376.121848,-1718375.8392744376,26
-1718376.853067,-1718376.0477730327,26
-1718376.413658,-1718375.878951934,26
-1718376.517148,-1718375.9281305766,26
-1718376.65945,-1718375.938046517,26
-1718376.719592,-1718375.9617850445,26
-1718376.78114,-1718375.9789654291,26
-1764146.03637,-1764150.9710746084,25
-1764148.250813,-1764151.0403016012,25
-1764152.253571,-1764151.4719256684,25
-1764152.255404,-1764151.4705178002,25
-1764152.267881,-1764151.47051236,25
-1764152.275785,-1764151.4707233773,25
-1764152.281236,-1764151.4704795773,25
-1764152.283012,-1764151.4704118394,25
-1764152.283475,-1764151.4700450797,25
-1764152.284063,-1764151.4700172204,25
-1764152.28427,-1764151.4698528522,25
-1764152.284615,-1764151.4696123677,25
-1764149.593536,-1764151.1441510771,25
-1764152.284692,-1764151.4693786793,25
-1764152.284842,-1764151.4693447603,25
-1764152.284923,-1764151.4692666505,25
-1764152.281722,-1764151.4692666505,25
-1764151.252138,-1764151.2773973048,25
-1764151.496937,-1764151.3913846277,25
-1764151.84364,-1764151.4112446662,25
-1764152.136899,-1764151.421262788,25
-1764152.202699,-1764151.437988013,25
-1764152.257501,-1764151.4532609747,25
-1764152.278906,-1764151.4719256705,25
-1764146.201422,-1764150.9688610218,25
-1764148.070331,-1764151.0313092151,25
-1764152.395215,-1764151.471361225,25
-1764152.402489,-1764151.472818826,25
-1764152.37837,-1764151.4728188282,25
-1764152.367765,-1764151.471444119,25
-1764152.382678,-1764151.4726685393,25
-1764152.384971,-1764151.4723753808,25
-1764152.388122,-1764151.4720914497,25
-1764152.39011,-1764151.4721912793,25
-1764152.390863,-1764151.4721572527,25
-1764152.391861,-1764151.4718019923,25
-1764149.65351,-1764151.120787051,25
-1764152.392012,-1764151.47029195,25
-1764152.39286,-1764151.470143282,25
-1764152.393039,-1764151.4704073202,25
-1764152.393124,-1764151.470504947,25
-1764152.393232,-1764151.4704821869,25
-1764152.393253,-1764151.4704753275,25
-1764152.3933,-1764151.470484604,25
-1764152.37837,-1764151.4728188282,25
-1764152.367765,-1764151.471444119,25
-1764152.382678,-1764151.4726685372,25
-1764151.448134,-1764151.264608997,25
-1764152.384971,-1764151.4723753787,25
-1764152.388122,-1764151.4720914497,25
-1764152.39011,-1764151.4721912793,25
-1764152.390863,-1764151.4721572548,25
-1764152.391861,-1764151.4718019923,25
-1764152.392012,-1764151.47029195,25
-1764152.39286,-1764151.47014328,25
-1764152.393039,-1764151.4704073223,25
-1764152.393124,-1764151.470504945,25
-1764152.393232,-1764151.4704821869,25
-1764151.59278,-1764151.3591959295,25
-1764152.393253,-1764151.4704753377,25
-1764152.3933,-1764151.470484604,25
-1764152.37837,-1764151.4728188282,25
-1764152.367765,-1764151.471444119,25
-1764152.382678,-1764151.4726685372,25
-1764152.384971,-1764151.4723753787,25
-1764152.388122,-1764151.4720914518,25
-1764152.39011,-1764151.4721912814,25
-1764152.390863,-1764151.4721572527,25
-1764152.391861,-1764151.4718019923,25
-1764151.873941,-1764151.3937432258,25
-1764152.392012,-1764151.4702919521,25
-1764152.39286,-1764151.47014328,25
-1764152.393039,-1764151.4704073202,25
-1764152.393124,-1764151.470504947,25
-1764152.393232,-1764151.470482189,25
-1764152.393253,-1764151.4704753377,25
-1764152.3933,-1764151.4704846018,25
-1764152.393183,-1764151.470484604,25
-1764152.083124,-1764151.4414809283,25
-1764152.308781,-1764151.4825424468,25
-1764152.312231,-1764151.470197653,25
-1764152.366759,-1764151.4689936358,25
-1764146.86863,-1764151.0231485444,25
-1764146.86863,-1764151.0231485444,25
-1764152.28454,-1764151.5036857554,25
-1764152.29922,-1764151.5056288638,25
-1764152.281359,-1764151.505628866,25
-1764152.270763,-1764151.5035985166,25
-1764152.28784,-1764151.505428151,25
-1764152.289787,-1764151.5043825486,25
-1764152.292783,-1764151.5040821827,25
-1764152.291328,-1764151.5040821827,25
-1764152.261272,-1764151.5020784761,25
-1764152.291033,-1764151.503673336,25
-1764149.015231,-1764151.0815078588,25
-1764152.291841,-1764151.5040020992,25
-1764152.292294,-1764151.5038298264,25
-1764152.29292,-1764151.5034912464,25
-1764152.293391,-1764151.5031501797,25
-1764152.293709,-1764151.5026256936,25
-1764152.29383,-1764151.502164826,25
-1764152.294002,-1764151.5017404747,25
-1764152.294127,-1764151.5016864615,25
-1764152.29418,-1764151.5015903343,25
-1764152.293291,-1764151.5014968123,25
-1764150.559565,-1764151.2439381331,25
-1764152.293315,-1764151.501312693,25
-1764152.293348,-1764151.500999903,25
-1764152.293436,-1764151.500999903,25
-1764151.608406,-1764151.3963925324,25
-1764151.879553,-1764151.4217683861,25
-1764152.079044,-1764151.4342282221,25
-1764152.185345,-1764151.4389385695,25
-1764152.213894,-1764151.4486427386,25
-1764152.262413,-1764151.4789248854,25
-528211.0195076,-528214.0489479742,52
-528212.3787737,-528214.1126723525,52
-528215.0072401,-528214.4265950231,52
-528215.0136967,-528214.4231029175,52
-528215.015741,-528214.418472667,52
-528215.0202943,-528214.4186537527,52
-528215.0205668,-528214.4197393536,52
-528215.0215751,-528214.4205756505,52
-528215.0218094,-528214.4208113521,52
-528215.0218917,-528214.421094994,52
-528215.0218897,-528214.4214610029,52
-528215.0218962,-528214.4214873181,52
-528212.4164848,-528214.1808176866,52
-528215.0432308,-528214.4214752039,52
-528215.0432786,-528214.4214876846,52
-528215.0433535,-528214.4215258202,52
-528215.0434552,-528214.42163585,52
-528215.0435201,-528214.4219528036,52
-528215.0436293,-528214.4219528036,52
-528213.3439078,-528214.2180134365,52
-528214.0926907,-528214.256256866,52
-528214.5223746,-528214.3194291617,52
-528214.6451671,-528214.4075499267,52
-528214.8185803,-528214.413762438,52
-528214.9400952,-528214.4165881041,52
-528214.9911659,-528214.4223387984,52
-528211.1666818,-528214.044920603,52
-528212.4092268,-528214.1086439304,52
-528214.9718383,-528214.4043038194,52
-528214.9974302,-528214.4105526053,52
-528215.0214077,-528214.408408219,52
-528215.0254645,-528214.409156212,52
-528215.0290724,-528214.411665122,52
-528215.0309071,-528214.4126778606,52
-528215.0316862,-528214.4127009874,52
-528215.031877,-528214.4118610555,52
-528215.032057,-528214.4113818991,52
-528215.0320557,-528214.411839657,52
-528212.9776105,-528214.2202149727,52
-528215.0321878,-528214.4119398711,52
-528215.0321899,-528214.4121465627,52
-528215.053658,-528214.4121465624,52
-528215.0208106,-528214.4126849793,52
-528215.0521362,-528214.4126323647,52
-528215.0538042,-528214.4122663448,52
-528215.0539112,-528214.4123386169,52
-528215.0538817,-528214.4124122887,52
-528213.9801429,-528214.3167326001,52
-528214.1774496,-528214.3245131237,52
-528214.4260784,-528214.3388043783,52
-528214.5927908,-528214.360150417,52
-528214.7345998,-528214.3882604736,52
-528214.8936547,-528214.3945193315,52
-528214.933139,-528214.4000621658,52
-528210.9403768,-528214.0446042977,52
-528211.7857799,-528214.1031186588,52
-528215.0234051,-528214.4190288256,52
-528215.0236347,-528214.4162403342,52
-528215.0254228,-528214.4163878661,52
-528215.0259325,-528214.4179271486,52
-528215.0262182,-528214.4176301513,52
-528215.0262956,-528214.4173046417,52
-528215.0263104,-528214.4174698611,52
-528215.0488584,-528214.4175186806,52
-528215.0491051,-528214.418816159,52
-528215.049111,-528214.4188207869,52
-528213.17299,-528214.2394695292,52
-528215.0494649,-528214.4188383667,52
-528214.0758746,-528214.4055704918,52
-528214.5882214,-528214.4198055317,52
-528214.7536353,-528214.4216185859,52
-528214.8086697,-528214.4109313769,52
-528214.9041982,-528214.4097980998,52
-528214.9766877,-528214.4120873108,52
-528215.0165768,-528214.4202993065,52
-1809921.435452,-1809926.4167271699,24
-1809923.459551,-1809926.474827714,24
-1809927.851177,-1809926.9616821643,24
-1809927.852862,-1809926.9619132795,24
-1809927.855705,-1809926.9621276013,24
-1809927.857939,-1809926.962742392,24
-1809927.859396,-1809926.9634809382,24
-1809927.860024,-1809926.9635766088,24
-1809927.860267,-1809926.9630878367,24
-1809927.860376,-1809926.963051474,24
-1809927.86047,-1809926.963094861,24
-1809927.860555,-1809926.9629400473,24
-1809925.449106,-1809926.683285802,24
-1809927.860577,-1809926.9625346519,24
-1809927.860623,-1809926.9625832275,24
-1809927.860656,-1809926.962643205,24
-1809927.859213,-1809926.9626432029,24
-1809927.312332,-1809926.9632447457,24
-1809927.57197,-1809926.9661757597,24
-1809927.813018,-1809926.9493801333,24
-1809927.846958,-1809926.9585784595,24
-1809927.857985,-1809926.9610532538,24
-1809927.870989,-1809926.9611149176,24
-1809927.850167,-1809926.9611149176,24
-1809922.1304,-1809926.390767439,24
-1809923.111806,-1809926.376642939,24
-1809927.851923,-1809926.9249032408,24
-1809927.859023,-1809926.9307121998,24
-1809927.868906,-1809926.9289579822,24
-1809927.873199,-1809926.9241676205,24
-1809927.876297,-1809926.9183650345,24
-1809927.878045,-1809926.9240766836,24
-1809927.87872,-1809926.9247304972,24
-1809927.879133,-1809926.9249453922,24
-1809927.879227,-1809926.924033742,24
-1809927.879367,-1809926.9239412593,24
-1809924.082351,-1809926.5123886196,24
-1809927.879446,-1809926.9244608958,24
-1809927.879545,-1809926.9240979336,24
-1809927.824821,-1809926.9131549404,24
-1809927.851923,-1809926.9249032387,24
-1809927.859023,-1809926.9307121998,24
-1809927.868906,-1809926.9289579822,24
-1809927.873199,-1809926.9241676205,24
-1809927.876297,-1809926.9183650345,24
-1809927.878045,-1809926.9240766836,24
-1809927.87872,-1809926.924730495,24
-1809926.495926,-1809926.7363804164,24
-1809927.879133,-1809926.9249453922,24
-1809927.879227,-1809926.9240337398,24
-1809927.879367,-1809926.923941259,24
-1809927.879446,-1809926.9244608958,24
-1809927.879545,-1809926.9240979357,24
-1809927.824821,-1809926.9131549404,24
-1809927.851923,-1809926.9249032387,24
-1809927.851195,-1809926.9249032387,24
-1809927.856526,-1809926.9246516696,24
-1809927.861082,-1809926.924696353,24
-1809927.173075,-1809926.8419327675,24
-1809927.868542,-1809926.9246875176,24
-1809927.871037,-1809926.924777787,24
-1809927.875333,-1809926.9247358402,24
-1809927.876236,-1809926.9241057972,24
-1809927.877586,-1809926.924161326,24
-1809927.878195,-1809926.9251203893,24
-1809927.87843,-1809926.925044327,24
-1809927.878586,-1809926.924844484,24
-1809927.878747,-1809926.924625062,24
-1809927.878764,-1809926.9245018526,24
-1809927.53364,-1809926.8608841232,24
-1809927.877017,-1809926.9245018526,24
-1809927.71724,-1809926.8988360427,24
-1809927.809282,-1809926.9057927295,24
-1809927.841106,-1809926.9131549424,24
-1809927.824821,-1809926.9131549424,24
-1809921.605319,-1809926.414503859,24
-1809922.708765,-1809926.4445105914,24
-1809927.886306,-1809926.9603891734,24
-1809927.886388,-1809926.9603832455,24
-1809927.886433,-1809926.9602903668,24
-1809927.866246,-1809926.9602903647,24
-1809927.866246,-1809926.9602903647,24
-1809927.866644,-1809926.960894533,24
-1809927.863142,-1809926.9616781413,24
-1809927.866845,-1809926.960983135,24
-1809927.866862,-1809926.9609894864,24
-1809927.865656,-1809926.9610106961,24
-1809924.905965,-1809926.709736076,24
-1809927.286298,-1809926.8810713924,24
-1809927.62508,-1809927.0191779213,24
-1809927.85366,-1809926.9683563136,24
-1809927.875655,-1809926.9603147637,24
-1809927.881714,-1809926.961557751,24
-1809927.885434,-1809926.9608716432,24
-1809927.886184,-1809926.9601896524,24
-1855697.093806,-1855701.8419681275,23
-1855699.239121,-1855701.9133070763,23
-1855703.231317,-1855702.4583691002,23
-1855703.243996,-1855702.4545767684,23
-1855703.262136,-1855702.4526070699,23
-1855703.266155,-1855702.4525130717,23
-1855703.267833,-1855702.4515354997,23
-1855703.269519,-1855702.4490672983,23
-1855703.271818,-1855702.446448734,23
-1855703.272401,-1855702.446319398,23
-1855703.272781,-1855702.446590361,23
-1855703.272874,-1855702.4467525615,23
-1855700.141497,-1855702.0431351908,23
-1855703.273128,-1855702.4467465873,23
-1855703.273307,-1855702.4464334545,23
-1855703.273362,-1855702.4463962466,23
-1855703.274226,-1855702.4463962466,23
-1855703.274185,-1855702.446422041,23
-1855703.274279,-1855702.446404747,23
-1855703.274312,-1855702.4464320377,23
-1855702.413916,-1855702.2236435106,23
-1855702.601002,-1855702.332919306,23
-1855702.809038,-1855702.3685728454,23
-1855703.005791,-1855702.4147628483,23
-1855703.134738,-1855702.4535843236,23
-1855703.193563,-1855702.4570229428,23
-1855703.257303,-1855702.4583691023,23
-1855697.038154,-1855701.8450756227,23
-1855697.983753,-1855701.835342497,23
-1855703.266473,-1855702.435617688,23
-1855703.266587,-1855702.4353421985,23
-1855703.249835,-1855702.4353421985,23
-1855703.250227,-1855702.436335537,23
-1855703.250062,-1855702.4368550542,23
-1855703.250371,-1855702.436399246,23
-1855703.250417,-1855702.4364135128,23
-1855703.250438,-1855702.436425997,23
-1855703.250482,-1855702.4364381453,23
-1855703.250516,-1855702.436366084,23
-1855700.150211,-1855702.1189985713,23
-1855703.250531,-1855702.436298055,23
-1855703.250564,-1855702.4362908092,23
-1855703.250296,-1855702.436300384,23
-1855701.934078,-1855702.2729023385,23
-1855702.678801,-1855702.4229109238,23
-1855703.200794,-1855702.4699948782,23
-1855703.24232,-1855702.4247498838,23
-1855703.260835,-1855702.4367742073,23
-1855703.264023,-1855702.4395389506,23
-1855703.2661,-1855702.4367343758,23
-1855696.756117,-1855701.8409537903,23
-1855698.760384,-1855701.9085173635,23
-1855703.154287,-1855702.4586177336,23
-1855703.154287,-1855702.4586177336,23
-1855703.141699,-1855702.4554614935,23
-1855703.159782,-1855702.458081928,23
-1855703.162193,-1855702.4566761118,23
-1855703.175036,-1855702.4550838417,23
-1855703.177223,-1855702.4546818817,23
-1855703.179021,-1855702.454397107,23
-1855703.18104,-1855702.4533477915,23
-1855703.181494,-1855702.452964303,23
-1855700.240302,-1855702.0687188918,23
-1855703.182039,-1855702.4527238538,23
-1855703.182242,-1855702.4527666306,23
-1855703.178647,-1855702.452766633,23
-1855701.972306,-1855702.2654867917,23
-1855702.617421,-1855702.35571857,23
-1855702.724617,-1855702.4439902748,23
-1855702.950272,-1855702.4561288275,23
-1855703.06134,-1855702.4627595094,23
-1855703.127299,-1855702.4618203328,23
-1855703.167482,-1855702.4586177312,23
-1901472.783735,-1901477.2555836528,22
-1901473.714953,-1901477.238645534,22
-1901478.76686,-1901477.9102768076,22
-1901478.767406,-1901477.9103293524,22
-1901478.767691,-1901477.9102282466,22
-1901478.767792,-1901477.9100779193,22
-1901478.767817,-1901477.910018077,22
-1901478.769477,-1901477.9100130138,22
-1901475.841243,-1901477.545505688,22
-1901478.183259,-1901477.78211025,22
-1901478.509392,-1901477.819483023,22
-1901478.705732,-1901477.9476751343,22
-1901478.775384,-1901477.916897157,22
-1901478.783921,-1901477.9131618952,22
-1901478.788874,-1901477.9100478915,22
-1901478.764657,-1901477.9100478892,22
-1901472.066503,-1901477.2622256773,22
-1901473.347413,-1901477.3065053753,22
-1901478.772169,-1901477.9313501993,22
-1901478.775309,-1901477.9328038774,22
-1901478.7749,-1901477.933248267,22
-1901478.776397,-1901477.9328594797,22
-1901478.777489,-1901477.9320450923,22
-1901478.777752,-1901477.9320906233,22
-1901478.777945,-1901477.9321904257,22
-1901478.778148,-1901477.9320864177,22
-1901478.778351,-1901477.9319615304,22
-1901478.778402,-1901477.9317889018,22
-1901475.144192,-1901477.5005622865,22
-1901478.775857,-1901477.9317677412,22
-1901477.726193,-1901477.9110471557,22
-1901478.284778,-1901477.9403324928,22
-1901478.557318,-1901477.922451125,22
-1901478.73347,-1901477.9242032447,22
-1901478.753737,-1901477.9425564606,22
-1901478.779371,-1901477.9321177793,22
-1901478.794499,-1901477.9313501993,22
-1901472.189544,-1901477.2579350579,22
-1901474.151704,-1901477.3320662389,22
-1901478.713886,-1901477.9241269475,22
-1901478.689737,-1901477.9241269475,22
-1901478.689737,-1901477.9241269475,22
-1901478.699539,-1901477.9228780915,22
-1901478.715067,-1901477.9223300437,22
-1901478.719178,-1901477.9257939353,22
-1901478.72305,-1901477.9215521724,22
-1901478.723366,-1901477.9203151178,22
-1901478.72384,-1901477.9210780384,22
-1901478.724635,-1901477.921813811,22
-1901475.474127,-1901477.442579623,22
-1901478.72491,-1901477.9221788184,22
-1901478.724952,-1901477.9220714245,22
-1901478.72499,-1901477.9218985445,22
-1901478.722583,-1901477.9219378484,22
-1901476.726189,-1901477.6141228757,22
-1901478.043924,-1901477.7655925937,22
-1901478.167432,-1901477.8812008419,22
-1901478.373126,-1901477.9020522067,22
-1901478.498513,-1901477.915873933,22
-1901478.675991,-1901477.9274165519,22
-1901478.681335,-1901477.9255128426,22
-1947248.423862,-1947252.719902955,21
-1947249.7739,-1947252.7371935484,21
-1947254.086215,-1947253.4232587484,21
-1947254.071213,-1947253.4232587484,21
-1947254.073002,-1947253.422261824,21
-1947254.073686,-1947253.4218298022,21
-1947254.073772,-1947253.422176213,21
-1947254.073908,-1947253.4226019566,21
-1947254.074085,-1947253.4229415325,21
-1947254.074101,-1947253.4225483201,21
-1947254.074123,-1947253.4224550677,21
-1947254.073066,-1947253.422571706,21
-1947251.01097,-1947252.990330099,21
-1947254.073099,-1947253.4225977687,21
-1947253.195808,-1947253.2388573727,21
-1947253.316677,-1947253.313477055,21
-1947253.783792,-1947253.3813235648,21
-1947253.98057,-1947253.4220558025,21
-1947253.997484,-1947253.41552155,21
-1947254.063793,-1947253.4222164536,21
-1947254.085672,-1947253.4232904417,21
-1947247.973552,-1947252.658321051,21
-1947250.07911,-1947252.7274717235,21
-1947254.304376,-1947253.379104372,21
-1947254.325157,-1947253.373588868,21
-1947254.332101,-1947253.3828406304,21
-1947254.332188,-1947253.3839972627,21
-1947254.332986,-1947253.3834567885,21
-1947254.333904,-1947253.3819839172,21
-1947254.334739,-1947253.3810569663,21
-1947254.334866,-1947253.3801666603,21
-1947254.33489,-1947253.3804724105,21
-1947254.334912,-1947253.380569473,21
-1947252.227217,-1947253.0073443016,21
-1947254.329783,-1947253.3805589853,21
-1947252.305127,-1947253.1917669973,21
-1947253.139045,-1947253.3043564104,21
-1947253.367333,-1947253.324217141,21
-1947254.03278,-1947253.3527423032,21
-1947254.232863,-1947253.4028397845,21
-1947254.315346,-1947253.3912564954,21
-1947254.296151,-1947253.3912564954,21
-1947247.960485,-1947252.6350665442,21
-1947248.794081,-1947252.623136424,21
-1947254.330026,-1947253.36842646,21
-1947254.330183,-1947253.3683046836,21
-1947254.301957,-1947253.3683046836,21
-1947254.302625,-1947253.3700834934,21
-1947254.302666,-1947253.3707307118,21
-1947254.302694,-1947253.370732093,21
-1947254.302819,-1947253.3705060019,21
-1947254.302847,-1947253.3703656846,21
-1947254.302889,-1947253.370246185,21
-1947254.302933,-1947253.3701068193,21
-1947250.904963,-1947252.938778951,21
-1947254.303346,-1947253.370209982,21
-1947253.021312,-1947253.1780721645,21
-1947253.737128,-1947253.3715111276,21
-1947254.274437,-1947253.4057949188,21
-1947254.304226,-1947253.3559254443,21
-1947254.323003,-1947253.3692176514,21
-1947254.326887,-1947253.3745893133,21
-1947254.329597,-1947253.370417375,21
-1993022.865683,-1993028.0897458622,20
-1993024.028763,-1993028.1102221454,20
-1993029.768801,-1993028.8692995987,20
-1993029.774078,-1993028.8829558173,20
-1993029.776357,-1993028.8844937228,20
-1993029.777017,-1993028.8854768926,20
-1993029.778131,-1993028.8846770986,20
-1993029.779103,-1993028.8835635222,20
-1993029.779376,-1993028.8828795883,20
-1993029.779422,-1993028.8828613309,20
-1993029.779454,-1993028.8828271723,20
-1993029.774492,-1993028.8828766616,20
-1993026.261665,-1993028.4490178442,20
-1993027.392217,-1993028.671404343,20
-1993028.259957,-1993028.7561523877,20
-1993029.317111,-1993028.8205591557,20
-1993029.696213,-1993028.8667101092,20
-1993029.74866,-1993028.894962435,20
-1993029.739194,-1993028.894962435,20
-1993029.759145,-1993028.881141018,20
-1993023.302992,-1993028.09861033,20
-1993025.187364,-1993028.1789303955,20
-1993029.672338,-1993028.8894011548,20
-1993029.718655,-1993028.8896077205,20
-1993029.720289,-1993028.8892083005,20
-1993029.72147,-1993028.8893380803,20
-1993029.721494,-1993028.8894381858,20
-1993029.721496,-1993028.88947572,20
-1993029.7191,-1993028.88946673,20
-1993027.143873,-1993028.477166918,20
-1993027.53909,-1993028.6905504356,20
-1993028.308424,-1993028.8702088406,20
-1993029.110772,-1993028.8960716205,20
-1993029.512467,-1993028.9059005063,20
-1993029.60381,-1993028.8921033798,20
-1993029.636863,-1993028.8912613324,20
-1993029.617341,-1993028.8912613324,20
-1993023.759977,-1993028.1042164909,20
-1993023.759977,-1993028.1042164932,20
-1993029.773166,-1993028.88305244,20
-1993029.750057,-1993028.8830524376,20
-1993029.751138,-1993028.8831526581,20
-1993029.751605,-1993028.8830281028,20
-1993029.75183,-1993028.8828824356,20
-1993029.751902,-1993028.8827884614,20
-1993029.752336,-1993028.8827556293,20
-1993024.527258,-1993028.074988257,20
-1993026.706678,-1993028.4198183147,20
-1993029.165962,-1993028.742543516,20
-1993029.547928,-1993028.8052080004,20
-1993029.711891,-1993028.922018547,20
-1993029.757443,-1993028.8904318733,20
-1993029.761134,-1993028.8782140522,20
-1993029.771202,-1993028.8818712847,20
-2038798.811362,-2038803.4773304628,19
-2038800.034772,-2038803.4810546306,19
-2038805.273917,-2038804.3336352215,19
-2038805.274132,-2038804.3335576619,19
-2038805.274232,-2038804.3334835898,19
-2038805.27424,-2038804.3334684013,19
-2038805.272195,-2038804.3334669652,19
-2038801.618023,-2038803.7858867017,19
-2038803.278997,-2038804.006795601,19
-2038804.359907,-2038804.1062045814,19
-2038805.189195,-2038804.358015825,19
-2038805.275095,-2038804.3511860892,19
-2038805.289713,-2038804.333635152,19
-2038805.267728,-2038804.3336351542,19
-2038805.271709,-2038804.333214978,19
-2038798.125933,-2038803.485153458,19
-2038799.751176,-2038803.5678335812,19
-2038805.210447,-2038804.3550592365,19
-2038805.212042,-2038804.3544378579,19
-2038805.21255,-2038804.3535996615,19
-2038805.212638,-2038804.3534007,19
-2038805.207773,-2038804.3533941417,19
-2038801.930998,-2038803.85406699,19
-2038804.777278,-2038804.2588887254,19
-2038804.913179,-2038804.3110298456,19
-2038805.04268,-2038804.330762089,19
-2038805.17377,-2038804.322729962,19
-2038805.211792,-2038804.3482675648,19
-2038805.189547,-2038804.3482675627,19
-2038805.204162,-2038804.354307662,19
-2038798.281965,-2038803.468656652,19
-2038800.452614,-2038803.571072697,19
-2038805.246335,-2038804.3718406896,19
-2038805.27386,-2038804.349789201,19
-2038805.274727,-2038804.3434693192,19
-2038805.28012,-2038804.3441758463,19
-2038805.287754,-2038804.3454437936,19
-2038805.289129,-2038804.3450576852,19
-2038805.289495,-2038804.3457396212,19
-2038805.289627,-2038804.34539196,19
-2038805.289668,-2038804.345681916,19
-2038805.28968,-2038804.3454542386,19
-2038800.969899,-2038803.592367104,19
-2038805.282527,-2038804.3454263604,19
-2038802.106476,-2038803.7471048268,19
-2038802.876004,-2038803.903907869,19
-2038804.162978,-2038804.1125509723,19
-2038805.008249,-2038804.3914084258,19
-2038805.11222,-2038804.419473085,19
-2038805.245173,-2038804.381412942,19
-2038805.232056,-2038804.381412942,19
-2084574.128959,-2084578.9309795033,18
-2084574.968971,-2084578.9212521496,18
-2084580.707217,-2084579.849313921,18
-2084580.718817,-2084579.849785447,18
-2084580.727617,-2084579.8519741974,18
-2084580.736601,-2084579.8574850252,18
-2084580.738508,-2084579.8568364219,18
-2084580.739919,-2084579.856597485,18
-2084580.740742,-2084579.856331598,18
-2084580.74091,-2084579.856272202,18
-2084580.740979,-2084579.8560260504,18
-2084580.736709,-2084579.8560980493,18
-2084577.051141,-2084579.2963073438,18
-2084580.736732,-2084579.8563355098,18
-2084580.736409,-2084579.8563351603,18
-2084577.672701,-2084579.6421410723,18
-2084578.944625,-2084579.7468911172,18
-2084580.03546,-2084579.7939427735,18
-2084580.408895,-2084579.8253556383,18
-2084580.610346,-2084579.8992021412,18
-2084580.704963,-2084579.8496760128,18
-2084580.700119,-2084579.8496760149,18
-2084574.070983,-2084578.9358108696,18
-2084574.625148,-2084578.8869286547,18
-2084580.71328,-2084579.8638903736,18
-2084580.715022,-2084579.8628201927,18
-2084580.716389,-2084579.8624801924,18
-2084580.716675,-2084579.8624686443,18
-2084580.716771,-2084579.8624889625,18
-2084580.714728,-2084579.8624677097,18
-2084577.045567,-2084579.2658828073,18
-2084579.950232,-2084579.663632141,18
-2084579.979989,-2084579.772171444,18
-2084580.35689,-2084579.8161048896,18
-2084580.629469,-2084579.8609127097,18
-2084580.65343,-2084579.86533143,18
-2084580.703995,-2084579.8660500932,18
-2084580.724048,-2084579.863890376,18
-2084574.079848,-2084578.9506242417,18
-2084574.079848,-2084578.950624244,18
-2084580.606604,-2084579.8715706985,18
-2084580.620207,-2084579.8594502637,18
-2084580.643664,-2084579.8568429053,18
-2084580.646201,-2084579.8579146047,18
-2084580.645979,-2084579.8579146024,18
-2084580.647022,-2084579.8584463187,18
-2084580.649074,-2084579.8590754652,18
-2084580.649854,-2084579.860925875,18
-2084580.650273,-2084579.8622074064,18
