DFT,MACE,num_al
-1718376.848636,-1718424.8339099188,26
-1718375.584448,-1718425.1242024067,26
-1718376.854861,-1718424.8192031486,26
-1718376.857049,-1718424.804251927,26
-1718376.859198,-1718424.80035918,26
-1718376.860979,-1718424.7907838074,26
-1718376.86227,-1718424.781222433,26
-1718376.863264,-1718424.769888445,26
-1718376.864269,-1718424.7578593171,26
-1718376.864366,-1718424.7474603185,26
-1718376.86484,-1718424.745228115,26
-1718376.864889,-1718424.7444516495,26
-1718376.204513,-1718425.1307482808,26
-1718376.866275,-1718424.7444516495,26
-1718376.84331,-1718424.7286668895,26
-1718376.86606,-1718424.7396088412,26
-1718376.866611,-1718424.743221926,26
-1718376.866787,-1718424.7377125435,26
-1718376.867066,-1718424.7317247186,26
-1718376.867238,-1718424.7289847916,26
-1718376.867306,-1718424.727970101,26
-1718376.867344,-1718424.72567794,26
-1718376.867458,-1718424.7231314501,26
-1718376.501105,-1718425.1278922742,26
-1718376.867484,-1718424.7219139624,26
-1718376.86754,-1718424.7205640206,26
-1718376.867577,-1718424.7181835764,26
-1718376.867086,-1718424.7181835764,26
-1718376.627555,-1718425.1061349027,26
-1718376.703197,-1718425.069189731,26
-1718376.775027,-1718425.024639528,26
-1718376.794409,-1718424.9611856756,26
-1718370.730249,-1718425.1194727141,26
-1718372.898318,-1718425.1572973712,26
-1718376.811477,-1718424.9539301565,26
-1718376.798151,-1718424.9539301565,26
-1718376.798151,-1718424.9539301565,26
-1718376.80288,-1718424.9271038657,26
-1718376.814298,-1718424.9210839479,26
-1718376.82329,-1718424.9014822233,26
-1718376.828882,-1718424.8675767288,26
-1718376.83439,-1718424.8581537537,26
-1718376.842027,-1718424.846249711,26
-1718376.842505,-1718424.825998136,26
-1718374.772186,-1718425.1622622781,26
-1718376.845449,-1718424.8229833306,26
-1718376.848011,-1718424.813165611,26
-1718376.848898,-1718424.8086941056,26
-1718376.849533,-1718424.802562443,26
-1718376.850591,-1718424.7892190458,26
-1718376.851218,-1718424.7628566548,26
-1718376.850859,-1718424.7628566548,26
-1718376.817549,-1718424.7524157309,26
-1718376.850961,-1718424.760300516,26
-1718376.851439,-1718424.7585673411,26
-1718375.866257,-1718425.1642413412,26
-1718376.851867,-1718424.7561848995,26
-1718376.851881,-1718424.752593998,26
-1718376.85257,-1718424.752593998,26
-1718376.816815,-1718424.742387545,26
-1718376.851396,-1718424.7498555675,26
-1718376.852856,-1718424.751966169,26
-1718376.85293,-1718424.7490087096,26
-1718376.853036,-1718424.743045833,26
-1718376.85307,-1718424.7382271597,26
-1718376.853166,-1718424.737868425,26
-1718376.121848,-1718425.14673253,26
-1718376.853067,-1718424.737803291,26
-1718376.413658,-1718425.1167349082,26
-1718376.517148,-1718425.0498151816,26
-1718376.65945,-1718425.0403168923,26
-1718376.719592,-1718424.9975291095,26
-1718376.78114,-1718424.9621904837,26
-1764146.03637,-1764200.8075535838,25
-1764148.250813,-1764200.8516334374,25
-1764152.253571,-1764200.3977934397,25
-1764152.255404,-1764200.4039360061,25
-1764152.267881,-1764200.404814113,25
-1764152.275785,-1764200.4045646575,25
-1764152.281236,-1764200.4054418285,25
-1764152.283012,-1764200.4059122612,25
-1764152.283475,-1764200.4075702345,25
-1764152.284063,-1764200.4078075506,25
-1764152.28427,-1764200.4084681324,25
-1764152.284615,-1764200.4097266519,25
-1764149.593536,-1764200.8293756037,25
-1764152.284692,-1764200.410870841,25
-1764152.284842,-1764200.4110416074,25
-1764152.284923,-1764200.4114349815,25
-1764152.281722,-1764200.4114349813,25
-1764151.252138,-1764200.786128069,25
-1764151.496937,-1764200.5925533122,25
-1764151.84364,-1764200.5706905674,25
-1764152.136899,-1764200.5652593446,25
-1764152.202699,-1764200.5160433652,25
-1764152.257501,-1764200.470330483,25
-1764152.278906,-1764200.3977934397,25
-1764146.201422,-1764200.856609224,25
-1764148.070331,-1764200.893021408,25
-1764152.395215,-1764200.4735580655,25
-1764152.402489,-1764200.467907909,25
-1764152.37837,-1764200.467907909,25
-1764152.367765,-1764200.471189345,25
-1764152.382678,-1764200.4686751326,25
-1764152.384971,-1764200.4694578736,25
-1764152.388122,-1764200.4703681297,25
-1764152.39011,-1764200.4691813674,25
-1764152.390863,-1764200.468276046,25
-1764152.391861,-1764200.468512403,25
-1764149.65351,-1764200.8640964397,25
-1764152.392012,-1764200.4725748536,25
-1764152.39286,-1764200.472765349,25
-1764152.393039,-1764200.4715662112,25
-1764152.393124,-1764200.4709776954,25
-1764152.393232,-1764200.4707720277,25
-1764152.393253,-1764200.4706764077,25
-1764152.3933,-1764200.4705023216,25
-1764152.37837,-1764200.467907909,25
-1764152.367765,-1764200.471189345,25
-1764152.382678,-1764200.4686751326,25
-1764151.448134,-1764200.8622611111,25
-1764152.384971,-1764200.4694578736,25
-1764152.388122,-1764200.4703681297,25
-1764152.39011,-1764200.4691813677,25
-1764152.390863,-1764200.468276046,25
-1764152.391861,-1764200.468512403,25
-1764152.392012,-1764200.4725748536,25
-1764152.39286,-1764200.472765349,25
-1764152.393039,-1764200.4715662114,25
-1764152.393124,-1764200.4709776954,25
-1764152.393232,-1764200.4707720277,25
-1764151.59278,-1764200.7249083596,25
-1764152.393253,-1764200.4706763688,25
-1764152.3933,-1764200.4705023214,25
-1764152.37837,-1764200.467907909,25
-1764152.367765,-1764200.471189345,25
-1764152.382678,-1764200.4686751326,25
-1764152.384971,-1764200.4694578736,25
-1764152.388122,-1764200.4703681297,25
-1764152.39011,-1764200.4691813677,25
-1764152.390863,-1764200.4682760462,25
-1764152.391861,-1764200.468512403,25
-1764151.873941,-1764200.6710519337,25
-1764152.392012,-1764200.4725748536,25
-1764152.39286,-1764200.472765349,25
-1764152.393039,-1764200.4715662114,25
-1764152.393124,-1764200.4709776954,25
-1764152.393232,-1764200.4707720277,25
-1764152.393253,-1764200.470676369,25
-1764152.3933,-1764200.4705023216,25
-1764152.393183,-1764200.4705023214,25
-1764152.083124,-1764200.5502095458,25
-1764152.308781,-1764200.4113586382,25
-1764152.312231,-1764200.4748256064,25
-1764152.366759,-1764200.4830270475,25
-1764146.86863,-1764200.8461628265,25
-1764146.86863,-1764200.8461628265,25
-1764152.28454,-1764200.42547905,25
-1764152.29922,-1764200.4180548303,25
-1764152.281359,-1764200.4180548303,25
-1764152.270763,-1764200.4264771184,25
-1764152.28784,-1764200.4196755318,25
-1764152.289787,-1764200.4245398345,25
-1764152.292783,-1764200.426325492,25
-1764152.291328,-1764200.426325492,25
-1764152.261272,-1764200.4318364048,25
-1764152.291033,-1764200.4281286402,25
-1764149.015231,-1764200.8877347843,25
-1764152.291841,-1764200.426747884,25
-1764152.292294,-1764200.4276404164,25
-1764152.29292,-1764200.4292179302,25
-1764152.293391,-1764200.430819295,25
-1764152.293709,-1764200.4331504724,25
-1764152.29383,-1764200.4352175784,25
-1764152.294002,-1764200.4370656442,25
-1764152.294127,-1764200.4373071853,25
-1764152.29418,-1764200.4377080498,25
-1764152.293291,-1764200.438134995,25
-1764150.559565,-1764200.8475750287,25
-1764152.293315,-1764200.4389100268,25
-1764152.293348,-1764200.4402538494,25
-1764152.293436,-1764200.4402538494,25
-1764151.608406,-1764200.6732573044,25
-1764151.879553,-1764200.6366505085,25
-1764152.079044,-1764200.6228235273,25
-1764152.185345,-1764200.6259773495,25
-1764152.213894,-1764200.6096567332,25
-1764152.262413,-1764200.5209909487,25
-528211.0195076,-528253.679081665,52
-528212.3787737,-528253.9065377223,52
-528215.0072401,-528255.3507773771,52
-528215.0136967,-528255.3326306571,52
-528215.015741,-528255.3129001867,52
-528215.0202943,-528255.3134526957,52
-528215.0205668,-528255.3172283869,52
-528215.0215751,-528255.32153825,52
-528215.0218094,-528255.3225757447,52
-528215.0218917,-528255.3236991174,52
-528215.0218897,-528255.3253020045,52
-528215.0218962,-528255.325259396,52
-528212.4164848,-528254.3050365635,52
-528215.0432308,-528255.3251498397,52
-528215.0432786,-528255.3252159603,52
-528215.0433535,-528255.3254293242,52
-528215.0434552,-528255.32604548,52
-528215.0435201,-528255.3278472902,52
-528215.0436293,-528255.3278472902,52
-528213.3439078,-528254.3862675923,52
-528214.0926907,-528254.5079141991,52
-528214.5223746,-528254.7912808269,52
-528214.6451671,-528255.2640456387,52
-528214.8185803,-528255.2957347825,52
-528214.9400952,-528255.3065867033,52
-528214.9911659,-528255.3318583777,52
-528211.1666818,-528253.6814593151,52
-528212.4092268,-528253.9175229017,52
-528214.9718383,-528255.2962387837,52
-528214.9974302,-528255.3257094657,52
-528215.0214077,-528255.3098523781,52
-528215.0254645,-528255.3131418925,52
-528215.0290724,-528255.3249850881,52
-528215.0309071,-528255.3281095051,52
-528215.0316862,-528255.328550329,52
-528215.031877,-528255.3244276486,52
-528215.032057,-528255.3226205796,52
-528215.0320557,-528255.3241818665,52
-528212.9776105,-528254.4563620329,52
-528215.0321878,-528255.3249536479,52
-528215.0321899,-528255.3258314179,52
-528215.053658,-528255.3258314179,52
-528215.0208106,-528255.3322473435,52
-528215.0521362,-528255.329150983,52
-528215.0538042,-528255.3266258343,52
-528215.0539112,-528255.3270680485,52
-528215.0538817,-528255.3275197707,52
-528213.9801429,-528254.8628770865,52
-528214.1774496,-528254.9001093926,52
-528214.4260784,-528254.962790514,52
-528214.5927908,-528255.0660758999,52
-528214.7345998,-528255.208172597,52
-528214.8936547,-528255.237799475,52
-528214.933139,-528255.2748250677,52
-528210.9403768,-528253.6842420284,52
-528211.7857799,-528253.9259703059,52
-528215.0234051,-528255.3422445933,52
-528215.0236347,-528255.3242599588,52
-528215.0254228,-528255.3246679134,52
-528215.0259325,-528255.3344479919,52
-528215.0262182,-528255.3322317925,52
-528215.0262956,-528255.330003371,52
-528215.0263104,-528255.3311233219,52
-528215.0488584,-528255.3314013262,52
-528215.0491051,-528255.338421901,52
-528215.049111,-528255.3383483384,52
-528213.17299,-528254.5153392577,52
-528215.0494649,-528255.3385044812,52
-528214.0758746,-528255.3453195747,52
-528214.5882214,-528255.4124021624,52
-528214.7536353,-528255.4056768274,52
-528214.8086697,-528255.3261345378,52
-528214.9041982,-528255.3104350355,52
-528214.9766877,-528255.3126503003,52
-528215.0165768,-528255.3523776919,52
-1809921.435452,-1809976.5946078366,24
-1809923.459551,-1809976.6346262097,24
-1809927.851177,-1809976.2142253034,24
-1809927.852862,-1809976.2133406664,24
-1809927.855705,-1809976.212526294,24
-1809927.857939,-1809976.209561052,24
-1809927.859396,-1809976.2052317476,24
-1809927.860024,-1809976.2047240813,24
-1809927.860267,-1809976.2059897445,24
-1809927.860376,-1809976.2060216968,24
-1809927.86047,-1809976.2055699462,24
-1809927.860555,-1809976.205765377,24
-1809925.449106,-1809976.6088806805,24
-1809927.860577,-1809976.20662713,24
-1809927.860623,-1809976.2065840687,24
-1809927.860656,-1809976.2063987574,24
-1809927.859213,-1809976.2063987574,24
-1809927.312332,-1809976.1205582756,24
-1809927.57197,-1809976.1534562008,24
-1809927.813018,-1809976.2575057806,24
-1809927.846958,-1809976.2242533858,24
-1809927.857985,-1809976.2155653,24
-1809927.870989,-1809976.216682543,24
-1809927.850167,-1809976.216682543,24
-1809922.1304,-1809976.5984656373,24
-1809923.111806,-1809976.6154098993,24
-1809927.851923,-1809976.1975828672,24
-1809927.859023,-1809976.1721779534,24
-1809927.868906,-1809976.1805087852,24
-1809927.873199,-1809976.199964917,24
-1809927.876297,-1809976.2218145044,24
-1809927.878045,-1809976.1992414678,24
-1809927.87872,-1809976.196619732,24
-1809927.879133,-1809976.196171156,24
-1809927.879227,-1809976.199828872,24
-1809927.879367,-1809976.2001464425,24
-1809924.082351,-1809976.5613332645,24
-1809927.879446,-1809976.1978293045,24
-1809927.879545,-1809976.1988141348,24
-1809927.824821,-1809976.2419602398,24
-1809927.851923,-1809976.1975828672,24
-1809927.859023,-1809976.1721779534,24
-1809927.868906,-1809976.1805087852,24
-1809927.873199,-1809976.199964917,24
-1809927.876297,-1809976.2218145044,24
-1809927.878045,-1809976.1992414678,24
-1809927.87872,-1809976.1966197318,24
-1809926.495926,-1809976.5570295232,24
-1809927.879133,-1809976.1961711561,24
-1809927.879227,-1809976.199828872,24
-1809927.879367,-1809976.2001464425,24
-1809927.879446,-1809976.1978293045,24
-1809927.879545,-1809976.198814135,24
-1809927.824821,-1809976.2419602398,24
-1809927.851923,-1809976.1975828672,24
-1809927.851195,-1809976.1975828672,24
-1809927.856526,-1809976.197953808,24
-1809927.861082,-1809976.1982390364,24
-1809927.173075,-1809976.388844377,24
-1809927.868542,-1809976.1989337,24
-1809927.871037,-1809976.1986330743,24
-1809927.875333,-1809976.198185506,24
-1809927.876236,-1809976.199878603,24
-1809927.877586,-1809976.199679308,24
-1809927.878195,-1809976.1957809404,24
-1809927.87843,-1809976.1960065358,24
-1809927.878586,-1809976.1967146457,24
-1809927.878747,-1809976.1972662972,24
-1809927.878764,-1809976.19761805,24
-1809927.53364,-1809976.371567807,24
-1809927.877017,-1809976.19761805,24
-1809927.71724,-1809976.2785634976,24
-1809927.809282,-1809976.261895445,24
-1809927.841106,-1809976.2419602398,24
-1809927.824821,-1809976.2419602398,24
-1809921.605319,-1809976.6128356715,24
-1809922.708765,-1809976.639056956,24
-1809927.886306,-1809976.2298824743,24
-1809927.886388,-1809976.229671588,24
-1809927.886433,-1809976.2297806249,24
-1809927.866246,-1809976.2297806249,24
-1809927.866246,-1809976.2297806249,24
-1809927.866644,-1809976.2277036496,24
-1809927.863142,-1809976.2242691966,24
-1809927.866845,-1809976.2273410438,24
-1809927.866862,-1809976.2272926876,24
-1809927.865656,-1809976.2271755515,24
-1809924.905965,-1809976.608627932,24
-1809927.286298,-1809976.4510567077,24
-1809927.62508,-1809975.853824366,24
-1809927.85366,-1809976.2022598856,24
-1809927.875655,-1809976.2381132096,24
-1809927.881714,-1809976.2305300783,24
-1809927.885434,-1809976.2274030584,24
-1809927.886184,-1809976.2304062904,24
-1855697.093806,-1855752.2880619257,23
-1855699.239121,-1855752.33693223,23
-1855703.231317,-1855751.8522606557,23
-1855703.243996,-1855751.8701980854,23
-1855703.262136,-1855751.87915998,23
-1855703.266155,-1855751.8798603565,23
-1855703.267833,-1855751.8836635877,23
-1855703.269519,-1855751.893225477,23
-1855703.271818,-1855751.9033421886,23
-1855703.272401,-1855751.9038091234,23
-1855703.272781,-1855751.9023582106,23
-1855703.272874,-1855751.9012683327,23
-1855700.141497,-1855752.280219278,23
-1855703.273128,-1855751.9012834982,23
-1855703.273307,-1855751.9023672251,23
-1855703.273362,-1855751.9022954402,23
-1855703.274226,-1855751.9022954402,23
-1855703.274185,-1855751.902171697,23
-1855703.274279,-1855751.9022699988,23
-1855703.274312,-1855751.9021182368,23
-1855702.413916,-1855752.3092317544,23
-1855702.601002,-1855752.155878219,23
-1855702.809038,-1855752.0973241143,23
-1855703.005791,-1855751.9960074832,23
-1855703.134738,-1855751.8587669167,23
-1855703.193563,-1855751.851106572,23
-1855703.257303,-1855751.8522606557,23
-1855697.038154,-1855752.3066358212,23
-1855697.983753,-1855752.3187092612,23
-1855703.266473,-1855751.9094178881,23
-1855703.266587,-1855751.9101255732,23
-1855703.249835,-1855751.9101255734,23
-1855703.250227,-1855751.9059494142,23
-1855703.250062,-1855751.9035246153,23
-1855703.250371,-1855751.9056778525,23
-1855703.250417,-1855751.9056523372,23
-1855703.250438,-1855751.9056072773,23
-1855703.250482,-1855751.9054845856,23
-1855703.250516,-1855751.9056393628,23
-1855700.150211,-1855752.3379124796,23
-1855703.250531,-1855751.9057913364,23
-1855703.250564,-1855751.905686443,23
-1855703.250296,-1855751.9055990248,23
-1855701.934078,-1855752.2219598447,23
-1855702.678801,-1855751.8754975987,23
-1855703.200794,-1855751.7378269574,23
-1855703.24232,-1855751.9547813223,23
-1855703.260835,-1855751.9088379925,23
-1855703.264023,-1855751.8953373278,23
-1855703.2661,-1855751.905459179,23
-1855696.756117,-1855752.2740610188,23
-1855698.760384,-1855752.31827085,23
-1855703.154287,-1855751.8548549472,23
-1855703.154287,-1855751.854854947,23
-1855703.141699,-1855751.8674492196,23
-1855703.159782,-1855751.8576801706,23
-1855703.162193,-1855751.8661536546,23
-1855703.175036,-1855751.874174118,23
-1855703.177223,-1855751.8779346345,23
-1855703.179021,-1855751.8790118874,23
-1855703.18104,-1855751.8827024896,23
-1855703.181494,-1855751.8840333333,23
-1855700.240302,-1855752.3296919465,23
-1855703.182039,-1855751.8848128712,23
-1855703.182242,-1855751.884256341,23
-1855703.178647,-1855751.884256341,23
-1855701.972306,-1855752.2414001022,23
-1855702.617421,-1855752.116242198,23
-1855702.724617,-1855751.8674348502,23
-1855702.950272,-1855751.8441193865,23
-1855703.06134,-1855751.822747728,23
-1855703.127299,-1855751.8350160033,23
-1855703.167482,-1855751.8548549472,23
-1901472.783735,-1901528.0495437535,22
-1901473.714953,-1901528.0556113373,22
-1901478.76686,-1901527.662326943,22
-1901478.767406,-1901527.6615949345,22
-1901478.767691,-1901527.6612024596,22
-1901478.767792,-1901527.6613232214,22
-1901478.767817,-1901527.6614132137,22
-1901478.769477,-1901527.661411407,22
-1901475.841243,-1901528.106760058,22
-1901478.183259,-1901527.941488574,22
-1901478.509392,-1901527.9067409292,22
-1901478.705732,-1901527.4757635992,22
-1901478.775384,-1901527.6376119151,22
-1901478.783921,-1901527.653436864,22
-1901478.788874,-1901527.6630716664,22
-1901478.764657,-1901527.6630716664,22
-1901472.066503,-1901528.0431202326,22
-1901473.347413,-1901528.0745438724,22
-1901478.772169,-1901527.6775596451,22
-1901478.775309,-1901527.6707906926,22
-1901478.7749,-1901527.6678464205,22
-1901478.776397,-1901527.6704553983,22
-1901478.777489,-1901527.6728260438,22
-1901478.777752,-1901527.672139198,22
-1901478.777945,-1901527.671322372,22
-1901478.778148,-1901527.671292809,22
-1901478.778351,-1901527.6706762062,22
-1901478.778402,-1901527.6709922743,22
-1901475.144192,-1901528.1158438583,22
-1901478.775857,-1901527.6710074248,22
-1901477.726193,-1901527.6900296744,22
-1901478.284778,-1901527.6171067283,22
-1901478.557318,-1901527.7126234146,22
-1901478.73347,-1901527.6947390807,22
-1901478.753737,-1901527.625200928,22
-1901478.779371,-1901527.6747716945,22
-1901478.794499,-1901527.6775596451,22
-1901472.189544,-1901528.016433373,22
-1901474.151704,-1901528.06313401,22
-1901478.713886,-1901527.6295876503,22
-1901478.689737,-1901527.6295876505,22
-1901478.689737,-1901527.6295876505,22
-1901478.699539,-1901527.634470478,22
-1901478.715067,-1901527.6372384909,22
-1901478.719178,-1901527.6212715735,22
-1901478.72305,-1901527.637453689,22
-1901478.723366,-1901527.642071333,22
-1901478.72384,-1901527.6391979,22
-1901478.724635,-1901527.636070145,22
-1901475.474127,-1901527.9691803886,22
-1901478.72491,-1901527.6342219827,22
-1901478.724952,-1901527.6344456738,22
-1901478.72499,-1901527.6348707355,22
-1901478.722583,-1901527.634674272,22
-1901476.726189,-1901528.0439444955,22
-1901478.043924,-1901527.9585865596,22
-1901478.167432,-1901527.7062044903,22
-1901478.373126,-1901527.6657192048,22
-1901478.498513,-1901527.6346937544,22
-1901478.675991,-1901527.6143849029,22
-1901478.681335,-1901527.622544238,22
-1947248.423862,-1947303.7457723566,21
-1947249.7739,-1947303.7662523491,21
-1947254.086215,-1947303.3522037633,21
-1947254.071213,-1947303.3522037636,21
-1947254.073002,-1947303.3560902067,21
-1947254.073686,-1947303.3580959653,21
-1947254.073772,-1947303.3566841825,21
-1947254.073908,-1947303.3549460603,21
-1947254.074085,-1947303.3531319958,21
-1947254.074101,-1947303.3543962897,21
-1947254.074123,-1947303.3547227425,21
-1947254.073066,-1947303.3543047484,21
-1947251.01097,-1947303.8178708202,21
-1947254.073099,-1947303.3542105455,21
-1947253.195808,-1947303.6934964024,21
-1947253.316677,-1947303.5226426583,21
-1947253.783792,-1947303.4246454649,21
-1947253.98057,-1947303.3272303,21
-1947253.997484,-1947303.361381103,21
-1947254.063793,-1947303.351195928,21
-1947254.085672,-1947303.3517638538,21
-1947247.973552,-1947303.7661366807,21
-1947250.07911,-1947303.8165484252,21
-1947254.304376,-1947303.417052055,21
-1947254.325157,-1947303.4384443478,21
-1947254.332101,-1947303.4043139429,21
-1947254.332188,-1947303.3999321428,21
-1947254.332986,-1947303.4019076147,21
-1947254.333904,-1947303.4071021315,21
-1947254.334739,-1947303.4093933334,21
-1947254.334866,-1947303.4124946403,21
-1947254.33489,-1947303.4114193136,21
-1947254.334912,-1947303.410986303,21
-1947252.227217,-1947303.85760535,21
-1947254.329783,-1947303.4109755042,21
-1947252.305127,-1947303.2670066669,21
-1947253.139045,-1947303.365612216,21
-1947253.367333,-1947303.4266875116,21
-1947254.03278,-1947303.4835897482,21
-1947254.232863,-1947303.306745636,21
-1947254.315346,-1947303.3682380852,21
-1947254.296151,-1947303.3682380852,21
-1947247.960485,-1947303.7546904082,21
-1947248.794081,-1947303.7577985325,21
-1947254.330026,-1947303.4039743452,21
-1947254.330183,-1947303.4039799678,21
-1947254.301957,-1947303.4039799676,21
-1947254.302625,-1947303.3978075446,21
-1947254.302666,-1947303.395411781,21
-1947254.302694,-1947303.395310723,21
-1947254.302819,-1947303.3959875866,21
-1947254.302847,-1947303.3964813245,21
-1947254.302889,-1947303.3967727188,21
-1947254.302933,-1947303.3970592811,21
-1947250.904963,-1947303.8460784226,21
-1947254.303346,-1947303.39670114,21
-1947253.021312,-1947303.7414670857,21
-1947253.737128,-1947303.299737774,21
-1947254.274437,-1947303.2424552457,21
-1947254.304226,-1947303.4514832804,21
-1947254.323003,-1947303.4055808762,21
-1947254.326887,-1947303.3831695206,21
-1947254.329597,-1947303.3973893565,21
-1993022.865683,-1993079.4500558893,20
-1993024.028763,-1993079.46858542,20
-1993029.768801,-1993079.1758026634,20
-1993029.774078,-1993079.1285534087,20
-1993029.776357,-1993079.1225539295,20
-1993029.777017,-1993079.1178236112,20
-1993029.778131,-1993079.120405789,20
-1993029.779103,-1993079.1234686892,20
-1993029.779376,-1993079.1252832485,20
-1993029.779422,-1993079.125180366,20
-1993029.779454,-1993079.1251503753,20
-1993029.774492,-1993079.1249529424,20
-1993026.261665,-1993079.5708781835,20
-1993027.392217,-1993079.0448702853,20
-1993028.259957,-1993079.151597868,20
-1993029.317111,-1993079.2786803436,20
-1993029.696213,-1993079.1820570936,20
-1993029.74866,-1993079.0813274495,20
-1993029.739194,-1993079.081327449,20
-1993029.759145,-1993079.1350462632,20
-1993023.302992,-1993079.4543393932,20
-1993025.187364,-1993079.5105894995,20
-1993029.672338,-1993079.0945894897,20
-1993029.718655,-1993079.1178623757,20
-1993029.720289,-1993079.1191569502,20
-1993029.72147,-1993079.1184821906,20
-1993029.721494,-1993079.1182517933,20
-1993029.721496,-1993079.118183199,20
-1993029.7191,-1993079.1182066693,20
-1993027.143873,-1993079.5758698625,20
-1993027.53909,-1993079.376766182,20
-1993028.308424,-1993078.9006273844,20
-1993029.110772,-1993078.918537525,20
-1993029.512467,-1993078.9517033773,20
-1993029.60381,-1993079.0498817707,20
-1993029.636863,-1993079.0600111538,20
-1993029.617341,-1993079.0600111538,20
-1993023.759977,-1993079.459271987,20
-1993023.759977,-1993079.459271987,20
-1993029.773166,-1993079.1187049842,20
-1993029.750057,-1993079.1187049844,20
-1993029.751138,-1993079.1180486586,20
-1993029.751605,-1993079.117808883,20
-1993029.75183,-1993079.1176344235,20
-1993029.751902,-1993079.117613962,20
-1993029.752336,-1993079.1176496302,20
-1993024.527258,-1993079.4496133095,20
-1993026.706678,-1993079.5758790032,20
-1993029.165962,-1993079.4159122782,20
-1993029.547928,-1993079.3341408302,20
-1993029.711891,-1993078.944979064,20
-1993029.757443,-1993079.0931651215,20
-1993029.761134,-1993079.1373462833,20
-1993029.771202,-1993079.123831081,20
-2038798.811362,-2038855.1783425745,19
-2038800.034772,-2038855.1867370931,19
-2038805.273917,-2038854.8652487344,19
-2038805.274132,-2038854.865333921,19
-2038805.274232,-2038854.8654077009,19
-2038805.27424,-2038854.8654422616,19
-2038805.272195,-2038854.8654368757,19
-2038801.618023,-2038855.3131640744,19
-2038803.278997,-2038855.2773765852,19
-2038804.359907,-2038855.2515659353,19
-2038805.189195,-2038854.7485827561,19
-2038805.275095,-2038854.793817626,19
-2038805.289713,-2038854.8643202682,19
-2038805.267728,-2038854.8643202682,19
-2038805.271709,-2038854.866563283,19
-2038798.125933,-2038855.148201289,19
-2038799.751176,-2038855.2048075544,19
-2038805.210447,-2038854.8460594185,19
-2038805.212042,-2038854.8466681899,19
-2038805.21255,-2038854.8484263255,19
-2038805.212638,-2038854.8487939064,19
-2038805.207773,-2038854.8487304111,19
-2038801.930998,-2038855.3045096982,19
-2038804.777278,-2038855.0806511214,19
-2038804.913179,-2038854.9614497595,19
-2038805.04268,-2038854.9118771371,19
-2038805.17377,-2038854.953987401,19
-2038805.211792,-2038854.8679694107,19
-2038805.189547,-2038854.8679694107,19
-2038805.204162,-2038854.849364824,19
-2038798.281965,-2038855.1444192908,19
-2038800.452614,-2038855.2167915625,19
-2038805.246335,-2038854.7497662683,19
-2038805.27386,-2038854.8397234506,19
-2038805.274727,-2038854.858226003,19
-2038805.28012,-2038854.8564896323,19
-2038805.287754,-2038854.8539929902,19
-2038805.289129,-2038854.8552916565,19
-2038805.289495,-2038854.8524405393,19
-2038805.289627,-2038854.853288986,19
-2038805.289668,-2038854.8521076485,19
-2038805.28968,-2038854.8528286768,19
-2038800.969899,-2038854.8457958796,19
-2038805.282527,-2038854.8529032452,19
-2038802.106476,-2038855.0672848844,19
-2038802.876004,-2038855.1640613698,19
-2038804.162978,-2038855.2393223518,19
-2038805.008249,-2038854.6266580003,19
-2038805.11222,-2038854.4596376165,19
-2038805.245173,-2038854.704617811,19
-2038805.232056,-2038854.7046178107,19
-2084574.128959,-2084630.8570289505,18
-2084574.968971,-2084630.8505764077,18
-2084580.707217,-2084630.611795745,18
-2084580.718817,-2084630.611515142,18
-2084580.727617,-2084630.6048107669,18
-2084580.736601,-2084630.5858126,18
-2084580.738508,-2084630.583144982,18
-2084580.739919,-2084630.5881067577,18
-2084580.740742,-2084630.588248757,18
-2084580.74091,-2084630.5880338,18
-2084580.740979,-2084630.5885893407,18
-2084580.736709,-2084630.5883252318,18
-2084577.051141,-2084631.0326362182,18
-2084580.736732,-2084630.5874433822,18
-2084580.736409,-2084630.5874332539,18
-2084577.672701,-2084630.426554966,18
-2084578.944625,-2084630.5949112275,18
-2084580.03546,-2084630.727424919,18
-2084580.408895,-2084630.6621330956,18
-2084580.610346,-2084630.3983509853,18
-2084580.704963,-2084630.6128957847,18
-2084580.700119,-2084630.6128957847,18
-2084574.070983,-2084630.870066254,18
-2084574.625148,-2084630.835830135,18
-2084580.71328,-2084630.6027351106,18
-2084580.715022,-2084630.6059345761,18
-2084580.716389,-2084630.6057600805,18
-2084580.716675,-2084630.6051111296,18
-2084580.716771,-2084630.604694705,18
-2084580.714728,-2084630.6046853699,18
-2084577.045567,-2084631.0422134183,18
-2084579.950232,-2084630.965047877,18
-2084579.979989,-2084630.7034468052,18
-2084580.35689,-2084630.6705345656,18
-2084580.629469,-2084630.5957698727,18
-2084580.65343,-2084630.582625226,18
-2084580.703995,-2084630.5921093796,18
-2084580.724048,-2084630.6027351106,18
-2084574.079848,-2084630.8278785446,18
-2084574.079848,-2084630.8278785443,18
-2084580.606604,-2084630.5084420845,18
-2084580.620207,-2084630.5595582272,18
-2084580.643664,-2084630.5710259012,18
-2084580.646201,-2084630.567285413,18
-2084580.645979,-2084630.5672854132,18
-2084580.647022,-2084630.5652886909,18
-2084580.649074,-2084630.5631067299,18
-2084580.649854,-2084630.55645283,18
-2084580.650273,-2084630.5515583674,18
-2084580.65055,-2084630.5557209232,18
-2084576.377639,-2084630.8936033724,18
-2084580.650853,-2084630.5598215533,18
