DFT,MACE,num_al
-1489498.197827,-742.7074646362533,31
-1489499.48086,-743.8013000845312,31
-1489499.48196,-743.7991983683643,31
-1489499.483422,-743.7981045956079,31
-1489499.484655,-743.796867747842,31
-1489499.484993,-743.7967822771848,31
-1489499.485358,-743.7965246768622,31
-1489499.43069,-743.7795845150328,31
-1489499.43069,-743.7795845150328,31
-1489499.439848,-743.7799632957924,31
-1489499.446752,-743.7850367526702,31
-1489498.439922,-742.8209468860653,31
-1489499.457829,-743.7934273131431,31
-1489499.463729,-743.7977011336682,31
-1489499.469186,-743.7998993323312,31
-1489499.475249,-743.8013964745237,31
-1489499.476816,-743.8012126305106,31
-1489499.478972,-743.8023266831533,31
-1489499.48086,-743.8013000856225,31
-1489499.48196,-743.7991983690612,31
-1489499.483422,-743.7981045948482,31
-1489499.484655,-743.7968677465099,31
-1489498.921194,-743.2847555943613,31
-1489499.484993,-743.7967822759863,31
-1489499.485358,-743.7965246759726,31
-1489499.483977,-743.7965246759727,31
-1489499.451901,-743.7638288331715,31
-1489499.483187,-743.795093167701,31
-1489499.484295,-743.7966222685169,31
-1489499.484608,-743.7966605828542,31
-1489499.484968,-743.7970039315983,31
-1489499.486276,-743.7970039315982,31
-1489499.454279,-743.7633304422579,31
-1489499.154061,-743.5350206626204,31
-1489499.485024,-743.794645164704,31
-1489499.486472,-743.7968875629225,31
-1489499.486763,-743.7971409135191,31
-1489499.487003,-743.7970014493796,31
-1489499.487139,-743.796258255578,31
-1489499.487287,-743.7948588679848,31
-1489499.487479,-743.7938521395715,31
-1489499.487536,-743.7928868650713,31
-1489499.487674,-743.7927713657963,31
-1489499.487806,-743.7926993239316,31
-1489499.300668,-743.6710717614012,31
-1489499.487838,-743.7926758701175,31
-1489499.485663,-743.7927134628426,31
-1489499.328492,-743.6930263505129,31
-1489499.369265,-743.7271741783927,31
-1489499.3936,-743.741994738252,31
-1489493.569642,-738.5404811967059,31
-1489493.569642,-738.5404811967057,31
-1489499.496034,-743.791171116868,31
-1489499.515033,-743.8113505307019,31
-1489499.530597,-743.8282031486971,31
-1489499.538404,-743.8342288199335,31
-1489499.540448,-743.8399365350336,31
-1489499.51913,-743.839936535242,31
-1489499.49254,-743.8124960046606,31
-1489499.520483,-743.8405747720005,31
-1489499.520813,-743.8409386911693,31
-1489499.521351,-743.8413407924259,31
-1489495.583904,-740.3978320455574,31
-1489499.521945,-743.8413526098414,31
-1489499.522405,-743.8413526098418,31
-1489499.488586,-743.812567846816,31
-1489499.521467,-743.8411950934634,31
-1489499.522745,-743.8418339620789,31
-1489499.522932,-743.8421995822389,31
-1489499.523215,-743.8427938168967,31
-1489499.521497,-743.8430294708214,31
-1489497.238767,-741.8398882058908,31
-1489498.587188,-743.0061756788717,31
-1489498.788322,-743.0923965415979,31
-1489499.158389,-743.4445446012832,31
-1489499.319589,-743.6145647000471,31
-1489499.446205,-743.7514996092813,31
-1489499.48857,-743.7866914212283,31
-1535269.515545,-736.3291959504961,30
-1535271.49261,-738.1478797312884,30
-1535274.984506,-741.1980726264001,30
-1535275.043712,-741.2480467523967,30
-1535275.052141,-741.2523745793079,30
-1535275.040915,-741.2523745793083,30
-1535275.041903,-741.248803646219,30
-1535275.047359,-741.251969579178,30
-1535275.053565,-741.2557719410968,30
-1535275.059056,-741.256794869153,30
-1535275.060584,-741.2575104307853,30
-1535275.061759,-741.256354400092,30
-1535273.776484,-740.1910387098467,30
-1535275.063588,-741.2562608315332,30
-1535275.065326,-741.2557102136618,30
-1535275.065992,-741.2539271534333,30
-1535275.067082,-741.2526915436104,30
-1535275.067759,-741.2505521583237,30
-1535275.068401,-741.2493382461314,30
-1535275.068497,-741.2476493963763,30
-1535275.069018,-741.2479265891149,30
-1535275.068975,-741.2479265891154,30
-1535275.039218,-741.2180111329766,30
-1535273.918747,-740.1965216492879,30
-1535275.068476,-741.246685827812,30
-1535275.069399,-741.2481093320932,30
-1535275.069484,-741.2477870996624,30
-1535275.069575,-741.2474981212644,30
-1535275.069608,-741.2472214652362,30
-1535275.069637,-741.2466980949471,30
-1535275.06973,-741.2463035118326,30
-1535275.069818,-741.2461105311393,30
-1535275.069836,-741.245909032726,30
-1535275.069863,-741.245677703469,30
-1535274.439125,-740.6989120984101,30
-1535275.070628,-741.2456879003748,30
-1535274.683334,-740.9626131618645,30
-1535274.720151,-741.0034117573548,30
-1535274.868477,-741.1314288325328,30
-1535274.957326,-741.1938423940107,30
-1535274.968181,-741.1886915034538,30
-1535268.904069,-735.8833946239567,30
-1535270.565572,-737.3981044794314,30
-1535274.973909,-741.2201865731674,30
-1535274.980145,-741.2203405930675,30
-1535274.984191,-741.2288126520773,30
-1535274.987956,-741.238136934103,30
-1535274.974362,-741.2381369341028,30
-1535274.950997,-741.2173854404851,30
-1535274.975555,-741.2393820713487,30
-1535274.976898,-741.2398974133382,30
-1535274.978462,-741.2416203906231,30
-1535274.979163,-741.240528294094,30
-1535272.934909,-739.5585238086996,30
-1535274.979318,-741.2404897779732,30
-1535274.979685,-741.2407002673988,30
-1535274.980334,-741.2411383972038,30
-1535274.98048,-741.2411483718752,30
-1535274.980611,-741.2410632123631,30
-1535274.980877,-741.2411036154068,30
-1535274.981229,-741.2413029957472,30
-1535274.981416,-741.2411456568852,30
-1535274.981471,-741.2411229952819,30
-1535274.98159,-741.241300752017,30
-1535273.823046,-740.2753172770089,30
-1535274.981711,-741.2416602014814,30
-1535274.974362,-741.2381369341033,30
-1535274.974362,-741.238136934103,30
-1535274.950997,-741.2173854439459,30
-1535274.975555,-741.2393820734309,30
-1535274.976898,-741.2398974126181,30
-1535274.978462,-741.2416203902227,30
-1535274.979163,-741.240528295129,30
-1535274.979318,-741.2404897782944,30
-1535274.979685,-741.2407002681709,30
-1535274.225274,-740.5198897350168,30
-1535274.980334,-741.2411383962701,30
-1535274.98048,-741.2411483709263,30
-1535274.980611,-741.2410632089243,30
-1535274.980877,-741.2411036202552,30
-1535274.981229,-741.2413029971219,30
-1535274.981416,-741.2411456586512,30
-1535274.981471,-741.2411229998334,30
-1535274.98159,-741.2413007502365,30
-1535274.981711,-741.2416601974473,30
-1535274.980127,-741.2416601974471,30
-1535274.515396,-740.7790709870608,30
-1535274.84942,-741.1079700980657,30
-1535274.863605,-741.1146035066199,30
-1535274.933703,-741.1821231096128,30
-1535274.964922,-741.2158547661027,30
-1535269.718796,-736.5822608804212,30
-1535271.604638,-738.3383932277459,30
-1535274.905811,-741.2108016907582,30
-1535274.908652,-741.2233129270217,30
-1535274.915267,-741.2314339823545,30
-1535274.899978,-741.2314339823542,30
-1535274.899978,-741.2314339823545,30
-1535274.879006,-741.2041818872164,30
-1535274.902197,-741.2312091492381,30
-1535274.903585,-741.2319244075591,30
-1535274.903671,-741.2324186287374,30
-1535274.904573,-741.2332153088519,30
-1535273.336394,-739.8603897062774,30
-1535274.905828,-741.2346281075679,30
-1535274.906578,-741.2357637655502,30
-1535274.906834,-741.2362310839774,30
-1535274.906885,-741.2365887314755,30
-1535274.90708,-741.2368153608211,30
-1535274.907183,-741.2369567534473,30
-1535274.903556,-741.2373557894489,30
-1535274.903675,-741.237463762548,30
-1535274.377044,-740.754890465508,30
-1535274.662089,-741.0098301314545,30
-1535274.797356,-741.1356067449786,30
-1535274.84714,-741.1837681292604,30
-1535274.870606,-741.2076156810126,30
-1535274.884273,-741.1903376690791,30
-1535274.899876,-741.1998799059062,30
-1581044.712753,-733.6336145395104,29
-1581046.585324,-735.347510397622,29
-1581050.378542,-738.6690475579251,29
-1581050.401925,-738.6744100477492,29
-1581050.384242,-738.6744100477488,29
-1581050.39293,-738.6799061921372,29
-1581050.405307,-738.6926055383026,29
-1581050.416019,-738.7039897883774,29
-1581050.420638,-738.7097550498358,29
-1581050.422902,-738.7133745111405,29
-1581050.425449,-738.71575594567,29
-1581050.426145,-738.7161910587503,29
-1581047.339554,-736.0080383080272,29
-1581050.426915,-738.717195810982,29
-1581050.427768,-738.71803757015,29
-1581050.427918,-738.7180214363848,29
-1581050.42813,-738.7177367848622,29
-1581050.428324,-738.7177992572276,29
-1581050.428469,-738.7182336333282,29
-1581050.428591,-738.718427490684,29
-1581050.426559,-738.718427490684,29
-1581047.820625,-736.4619552024903,29
-1581049.078521,-737.5981751346703,29
-1581049.641898,-738.0757644804698,29
-1581050.002619,-738.3750685494135,29
-1581050.056301,-738.4096080311974,29
-1581050.200908,-738.5368853244682,29
-1581050.310963,-738.6239860072112,29
-1581045.185091,-734.0308735631338,29
-1581047.036936,-735.7280164373827,29
-1581050.427611,-738.5924908939162,29
-1581050.437399,-738.6059032093409,29
-1581050.445552,-738.6126153925144,29
-1581050.447577,-738.6131694729174,29
-1581050.453909,-738.6181425140051,29
-1581050.45918,-738.621924699698,29
-1581050.46139,-738.6231812671928,29
-1581050.465324,-738.6252986101722,29
-1581050.47228,-738.6305315730308,29
-1581050.473103,-738.6291724137799,29
-1581047.417167,-736.0672093067085,29
-1581050.476262,-738.6317976352443,29
-1581050.4778,-738.632647586706,29
-1581050.479342,-738.6333591735124,29
-1581050.479564,-738.6334113917839,29
-1581050.480179,-738.6337688225542,29
-1581050.427611,-738.5924908939157,29
-1581050.437399,-738.60590320869,29
-1581050.445552,-738.612615393065,29
-1581050.447577,-738.613169470945,29
-1581050.453909,-738.6181425107105,29
-1581048.341616,-736.8729113801146,29
-1581050.45918,-738.6219246921519,29
-1581050.46139,-738.6231812673336,29
-1581050.465324,-738.6252986148938,29
-1581050.47228,-738.6305315685296,29
-1581050.473103,-738.629172418199,29
-1581050.476262,-738.6317976361323,29
-1581050.4778,-738.6326475880256,29
-1581050.479342,-738.6333591729176,29
-1581050.479564,-738.6334113748978,29
-1581050.480179,-738.6337688216238,29
-1581049.370299,-737.7677023866066,29
-1581050.427611,-738.5924908939162,29
-1581050.437399,-738.6059032086899,29
-1581050.445552,-738.6126153937521,29
-1581050.447577,-738.6131694740565,29
-1581050.453909,-738.618142517643,29
-1581050.45918,-738.6219247004406,29
-1581050.46139,-738.6231812682802,29
-1581050.465324,-738.6252986092773,29
-1581050.47228,-738.6305315710326,29
-1581050.473103,-738.6291724156806,29
-1581049.828056,-738.0579049273551,29
-1581050.476262,-738.6317976364925,29
-1581050.4778,-738.6326475873949,29
-1581050.479342,-738.6333591736685,29
-1581050.479564,-738.6334113751511,29
-1581050.480179,-738.6337688231126,29
-1581050.480273,-738.6336240267291,29
-1581050.475831,-738.6336240267296,29
-1581050.442514,-738.5994106706021,29
-1581050.474761,-738.6318961777056,29
-1581050.476134,-738.6337424733598,29
-1581050.059529,-738.2632902069066,29
-1581050.476232,-738.6336630142325,29
-1581050.476388,-738.633556066883,29
-1581050.476401,-738.6333026060915,29
-1581050.47651,-738.6334045975323,29
-1581050.476526,-738.6334311923667,29
-1581050.476625,-738.6334663761172,29
-1581050.280217,-738.4617582182952,29
-1581050.381094,-738.5503833070709,29
-1581050.438643,-738.5924908939162,29
-1581044.07218,-733.0210290036871,29
-1581045.717611,-734.5323222608794,29
-1581050.421639,-738.6161238895311,29
-1581050.398143,-738.6161238895309,29
-1581050.398143,-738.6161238895311,29
-1581050.407968,-738.6268599924724,29
-1581050.412074,-738.6300931993096,29
-1581050.41661,-738.6330700575986,29
-1581050.423237,-738.6376846114026,29
-1581050.427199,-738.639375806663,29
-1581050.428637,-738.6400857248711,29
-1581050.43041,-738.6402547953596,29
-1581047.832164,-736.4595052983082,29
-1581050.431698,-738.6403519308915,29
-1581050.432548,-738.6407790661099,29
-1581050.432925,-738.6406354775215,29
-1581050.433363,-738.6408151754792,29
-1581050.433975,-738.6411710531461,29
-1581050.434585,-738.6414846941261,29
-1581050.434956,-738.6423914502417,29
-1581050.435115,-738.6421267237881,29
-1581050.4336,-738.6421267237884,29
-1581050.40734,-738.6234068279256,29
-1581048.513152,-736.9913052617629,29
-1581050.43293,-738.6430325411585,29
-1581050.433836,-738.6426997209489,29
-1581050.434017,-738.6426812853133,29
-1581050.434167,-738.6429483558029,29
-1581050.434379,-738.6432128135831,29
-1581050.434704,-738.6432128135831,29
-1581049.075397,-737.4013819994138,29
-1581049.75085,-738.026314557744,29
-1581050.134248,-738.384131637273,29
-1581050.246772,-738.4860861088004,29
-1581050.326029,-738.5511278474014,29
-1581050.390871,-738.6077991065968,29
-1626819.705575,-730.6474327229022,28
-1626820.398758,-731.2740906017697,28
-1626825.834385,-736.018406934056,28
-1626825.829191,-736.0163179177134,28
-1626825.838937,-736.0232876679963,28
-1626825.844209,-736.0282800938581,28
-1626825.849904,-736.0342927734425,28
-1626825.855472,-736.0392487974055,28
-1626825.857105,-736.0412458963455,28
-1626825.859637,-736.0455228485513,28
-1626825.861677,-736.0489704112434,28
-1626825.863354,-736.0521254452725,28
-1626823.007922,-733.5947417327095,28
-1626825.86496,-736.0557011970209,28
-1626825.866098,-736.0593744472393,28
-1626825.867236,-736.0633000085644,28
-1626825.868418,-736.0644475659344,28
-1626825.86607,-736.0644475659346,28
-1626825.842756,-736.0442921704276,28
-1626825.866603,-736.0657322231826,28
-1626825.867121,-736.0664713972031,28
-1626825.867722,-736.0673368302829,28
-1626825.868174,-736.0683518450511,28
-1626824.482242,-734.8321108914904,28
-1626825.868473,-736.0688606325814,28
-1626825.868766,-736.0695827734332,28
-1626825.868818,-736.0697919193673,28
-1626825.868912,-736.0699775959246,28
-1626825.869163,-736.0706157655038,28
-1626825.86941,-736.0709862118258,28
-1626825.869768,-736.0718811808559,28
-1626825.87017,-736.0736611954585,28
-1626825.870666,-736.0747537008916,28
-1626825.870863,-736.0754436279278,28
-1626825.047124,-735.2932181187946,28
-1626825.870864,-736.0756599328398,28
-1626825.870848,-736.0756599328395,28
-1626825.8395,-736.047954149392,28
-1626825.870417,-736.0760531158121,28
-1626825.871338,-736.0764130782986,28
-1626825.871343,-736.0762918617468,28
-1626825.871469,-736.0764970111168,28
-1626825.871554,-736.0770754395796,28
-1626825.871622,-736.0772760305164,28
-1626825.871674,-736.0771567087371,28
-1626825.542623,-735.7379019006753,28
-1626825.871698,-736.077339100875,28
-1626825.872051,-736.0774246011861,28
-1626825.723669,-735.9012028187254,28
-1626825.80507,-735.9765519629233,28
-1626825.830004,-735.9992114004402,28
-1626825.849724,-736.018406934426,28
-1626820.514625,-731.3385890864789,28
-1626822.426875,-733.0907497406265,28
-1626825.884974,-736.1203658182613,28
-1626825.87022,-736.1203658182613,28
-1626825.877225,-736.1152836197896,28
-1626825.888977,-736.1242650271294,28
-1626825.897736,-736.12654428073,28
-1626825.907406,-736.1295772493185,28
-1626825.914045,-736.1304643970697,28
-1626825.919393,-736.1288086094681,28
-1626825.924478,-736.1276732872267,28
-1626825.926639,-736.1241236142306,28
-1626824.481259,-734.9379367996908,28
-1626825.928913,-736.1188737173777,28
-1626825.929485,-736.1182631310958,28
-1626825.930991,-736.1185024526457,28
-1626825.932356,-736.1176340175099,28
-1626825.933877,-736.1165535332123,28
-1626825.87022,-736.120365818261,28
-1626825.877225,-736.1152836186179,28
-1626825.875853,-736.1152836186178,28
-1626825.885547,-736.1231852680086,28
-1626825.894417,-736.1275139624381,28
-1626825.008985,-735.4196430319261,28
-1626825.903334,-736.1293356557156,28
-1626825.908387,-736.1280732664109,28
-1626825.916477,-736.1289672882223,28
-1626825.920295,-736.1273699549192,28
-1626825.924328,-736.1242575691236,28
-1626825.926515,-736.1195411331679,28
-1626825.929061,-736.1164167610011,28
-1626825.930857,-736.1174697462739,28
-1626825.931907,-736.1175851914759,28
-1626825.932815,-736.1175406190606,28
-1626825.39732,-735.7569671454374,28
-1626825.933293,-736.1166382829366,28
-1626825.933782,-736.115347731635,28
-1626825.932644,-736.115347731635,28
-1626825.896678,-736.0800509488338,28
-1626825.931259,-736.1131941265232,28
-1626825.932798,-736.1150712207357,28
-1626825.933025,-736.1145618053533,28
-1626825.933381,-736.1132312754685,28
-1626825.933891,-736.110013238784,28
-1626825.933959,-736.1100132387843,28
-1626825.621954,-735.947777591453,28
-1626825.900578,-736.0782562777733,28
-1626825.932601,-736.1086308823545,28
-1626825.934101,-736.1101707736966,28
-1626825.93413,-736.1101014536963,28
-1626825.934198,-736.1097992063434,28
-1626825.934278,-736.109097303302,28
-1626825.934369,-736.108388444149,28
-1626825.93444,-736.1071396110756,28
-1626825.934494,-736.1065383911341,28
-1626825.934581,-736.1065719598104,28
-1626825.743069,-736.0379661005271,28
-1626825.934606,-736.1066431361038,28
-1626825.934639,-736.106546172453,28
-1626825.933931,-736.1064090143402,28
-1626825.78912,-736.0566809002543,28
-1626825.850298,-736.0983178220272,28
-1626825.868458,-736.1116114092065,28
-1626820.13551,-731.0155787018355,28
-1626822.024077,-732.744683636789,28
-1626825.920834,-736.0655301292995,28
-1626825.943573,-736.0849832939465,28
-1626825.923247,-736.0849832932208,28
-1626825.923247,-736.0849832932208,28
-1626825.89943,-736.062325569741,28
-1626825.924894,-736.0862585187155,28
-1626825.926881,-736.087664391717,28
-1626825.93184,-736.091410229595,28
-1626825.938027,-736.0957295347706,28
-1626825.939794,-736.0950952701376,28
-1626823.619885,-734.1563424032455,28
-1626825.942258,-736.0968660233628,28
-1626825.943556,-736.0984034946515,28
-1626825.943976,-736.0991086166865,28
-1626825.944513,-736.0994171413396,28
-1626825.944767,-736.0996280512982,28
-1626825.945273,-736.099484471544,28
-1626825.945506,-736.0997705926968,28
-1626825.945562,-736.0997682989134,28
-1626825.945729,-736.0999239694773,28
-1626825.945845,-736.1001364206606,28
-1626824.411329,-734.7993428146434,28
-1626825.944278,-736.1001364206605,28
-1626825.913127,-736.0687659396123,28
-1626825.942677,-736.09810516088,28
-1626825.944322,-736.1000587420517,28
-1626825.944965,-736.1000857815977,28
-1626825.024162,-735.2618041186308,28
-1626825.471513,-735.6731868036237,28
-1626825.667079,-735.8518920321892,28
-1626825.827328,-736.0000048905168,28
-1626825.888326,-736.0543398144622,28
-1626825.895012,-736.0441703654257,28
-1672595.105239,-728.0485558139702,27
-1672596.502017,-729.3133915107171,27
-1672601.379705,-733.4989037021112,27
-1672601.362053,-733.4989037021112,27
-1672601.374677,-733.5090124385467,27
-1672601.380188,-733.5132959570175,27
-1672601.38308,-733.5159429349328,27
-1672601.385497,-733.5183866976992,27
-1672601.390883,-733.5231204539515,27
-1672601.392575,-733.5248825820386,27
-1672601.393768,-733.5253284892489,27
-1672601.394629,-733.5260795270682,27
-1672599.083387,-731.6819233623759,27
-1672601.39502,-733.5275936751192,27
-1672601.39567,-733.5281540779409,27
-1672601.39596,-733.5287355557523,27
-1672601.39619,-733.5289010460783,27
-1672601.396293,-733.529643347427,27
-1672601.396524,-733.530853519001,27
-1672601.396639,-733.5316103750691,27
-1672601.392641,-733.5316103750688,27
-1672601.387748,-733.5281914189777,27
-1672601.392659,-733.5319086372677,27
-1672600.063041,-732.4744502589838,27
-1672601.392754,-733.5319828240459,27
-1672601.392879,-733.5319456656431,27
-1672601.392956,-733.5321940010107,27
-1672601.392998,-733.5324750996681,27
-1672601.393015,-733.5327089713809,27
-1672601.393096,-733.5328401875838,27
-1672600.796934,-732.9932468647459,27
-1672601.025472,-733.187568690276,27
-1672601.234945,-733.3754199159237,27
-1672601.311861,-733.4372672166761,27
-1672601.322983,-733.442327878268,27
-1672601.345038,-733.4634058963726,27
-1672595.746738,-728.6479432059629,27
-1672597.113201,-729.8685976720224,27
-1672601.332002,-733.4226323862893,27
-1672601.342113,-733.4075009529503,27
-1672601.365916,-733.423780480175,27
-1672601.352957,-733.4237804801757,27
-1672601.352358,-733.4192283348565,27
-1672601.363934,-733.4332609886086,27
-1672601.375544,-733.4419288164567,27
-1672601.382875,-733.4459474518683,27
-1672601.38496,-733.446643333894,27
-1672601.386332,-733.4471438335993,27
-1672599.626437,-732.0778929519518,27
-1672601.387812,-733.447163753893,27
-1672601.388742,-733.4461451372708,27
-1672601.390088,-733.4450070377295,27
-1672601.391408,-733.4442864376663,27
-1672601.391417,-733.443213490325,27
-1672601.3921,-733.4438680911236,27
-1672601.39211,-733.4439599870946,27
-1672601.352957,-733.4237804801757,27
-1672601.352358,-733.4192283348567,27
-1672601.363934,-733.4332609886084,27
-1672600.322253,-732.5527252387659,27
-1672601.375544,-733.4419288162028,27
-1672601.382875,-733.4459474514673,27
-1672601.38496,-733.4466433343687,27
-1672601.386332,-733.447143833107,27
-1672601.387812,-733.4471637537164,27
-1672601.388742,-733.4461451382214,27
-1672601.390088,-733.4450070382069,27
-1672601.391408,-733.4442864368771,27
-1672601.391417,-733.4432134895292,27
-1672601.3921,-733.4438680905029,27
-1672600.605297,-732.7955849877156,27
-1672601.39211,-733.4439599846127,27
-1672601.352957,-733.4237804801753,27
-1672601.352957,-733.4237804801752,27
-1672601.352358,-733.4192283348561,27
-1672601.363934,-733.4332609875677,27
-1672601.375544,-733.4419288183208,27
-1672601.382875,-733.4459474515866,27
-1672601.38496,-733.4466433338692,27
-1672601.386332,-733.4471438331076,27
-1672601.387812,-733.4471637541398,27
-1672600.946236,-733.1148233707997,27
-1672601.388742,-733.4461451382216,27
-1672601.390088,-733.4450070377288,27
-1672601.391408,-733.4442864382464,27
-1672601.391417,-733.4432134890924,27
-1672601.3921,-733.443868090503,27
-1672601.39211,-733.443959986882,27
-1672601.390585,-733.4439599868823,27
-1672601.358532,-733.4133972301967,27
-1672601.390264,-733.4435387339586,27
-1672601.391045,-733.4443612788208,27
-1672601.10887,-733.2696055454724,27
-1672601.391243,-733.4438715885591,27
-1672601.391611,-733.4437849658676,27
-1672601.391396,-733.4437849649869,27
-1672601.171697,-733.3278987351775,27
-1672601.241833,-733.3768728518937,27
-1672601.302775,-733.4155512379722,27
-1672595.925597,-728.6528800521749,27
-1672597.155562,-729.7875063578225,27
-1672601.458806,-733.5399317232727,27
-1672601.443536,-733.5399317232727,27
-1672601.443536,-733.5399317232727,27
-1672601.424073,-733.5212038723292,27
-1672601.446105,-733.5420985206022,27
-1672601.451451,-733.5447821937266,27
-1672601.45381,-733.5412624888547,27
-1672601.460088,-733.5410478176026,27
-1672601.464172,-733.5391406192474,27
-1672601.466304,-733.5409155045074,27
-1672598.92566,-731.3949889059245,27
-1672601.467271,-733.5408853963836,27
-1672601.46857,-733.5404234033498,27
-1672601.469147,-733.5400738043892,27
-1672601.469433,-733.5390851725593,27
-1672601.469709,-733.5391740918349,27
-1672601.47003,-733.5394978866168,27
-1672601.468344,-733.539497886617,27
-1672601.427712,-733.5011086931344,27
-1672601.466363,-733.5375295071821,27
-1672601.468421,-733.5395516398314,27
-1672599.866898,-732.2412916057976,27
-1672601.468444,-733.5394467673312,27
-1672601.468499,-733.539551673631,27
-1672601.468517,-733.5396254456748,27
-1672601.468086,-733.5396254456753,27
-1672600.721903,-733.0069966268072,27
-1672601.145076,-733.3393067663349,27
-1672601.257298,-733.4352265006391,27
-1672601.330348,-733.486517271216,27
-1672601.357131,-733.4926236171704,27
-1672601.434812,-733.5402221260679,27
-1718371.440842,-726.1012488762535,26
-1718372.165988,-726.7977656894277,26
-1718376.919906,-730.9302350388587,26
-1718376.893912,-730.930235038859,26
-1718376.891452,-730.9294538070824,26
-1718376.896054,-730.9326458167968,26
-1718376.897468,-730.9343553897444,26
-1718376.899427,-730.9367278187601,26
-1718376.900411,-730.9376195383296,26
-1718376.902314,-730.9405538952677,26
-1718376.902344,-730.9436174915978,26
-1718376.903266,-730.9447185519311,26
-1718374.553523,-728.8874629236149,26
-1718376.903963,-730.9461213337507,26
-1718376.904448,-730.9470931433649,26
-1718376.904568,-730.9478064400946,26
-1718376.904782,-730.9483279034571,26
-1718376.904909,-730.9490691744852,26
-1718376.905003,-730.9496177634175,26
-1718376.905094,-730.9502016268513,26
-1718376.904038,-730.9502016268514,26
-1718375.477405,-729.5933791211608,26
-1718376.318096,-730.4173128067449,26
-1718376.575859,-730.6250143741827,26
-1718376.809986,-730.8003131905909,26
-1718376.889306,-730.8861066818184,26
-1718376.899508,-730.8980716522658,26
-1718376.913301,-730.916818042043,26
-1718370.635664,-725.5600509853866,26
-1718372.761902,-727.5052160671711,26
-1718376.832504,-730.9568705138818,26
-1718376.812524,-730.9568705138814,26
-1718376.82825,-730.9676816463561,26
-1718376.83013,-730.9599372826581,26
-1718376.83892,-730.9653108944889,26
-1718376.848636,-730.9708330186547,26
-1718376.854861,-730.9714056961247,26
-1718376.857049,-730.9683480305625,26
-1718376.859198,-730.9694390806771,26
-1718376.860979,-730.9680956489691,26
-1718374.894105,-729.3596677679548,26
-1718376.86227,-730.9677242396968,26
-1718376.863264,-730.9651455537503,26
-1718376.864269,-730.9627815014896,26
-1718376.864366,-730.9598996369859,26
-1718376.86484,-730.9598539297208,26
-1718376.812524,-730.9568705138819,26
-1718376.82825,-730.9676816463564,26
-1718376.83013,-730.9599372822994,26
-1718376.83892,-730.9653108944892,26
-1718376.848636,-730.9708330184658,26
-1718375.584448,-729.9071098739729,26
-1718376.854861,-730.9714056961249,26
-1718376.857049,-730.9683480305625,26
-1718376.859198,-730.9694390808512,26
-1718376.860979,-730.9680956493545,26
-1718376.86227,-730.9677242400727,26
-1718376.863264,-730.9651455536587,26
-1718376.864269,-730.9627815016338,26
-1718376.864366,-730.9598996360793,26
-1718376.86484,-730.9598539302325,26
-1718376.864889,-730.9600806360543,26
-1718376.204513,-730.4878698548648,26
-1718376.866275,-730.960080636054,26
-1718376.84331,-730.9357824218091,26
-1718376.86606,-730.9588502881203,26
-1718376.866611,-730.9601143787538,26
-1718376.866787,-730.9590515205771,26
-1718376.867066,-730.9582162576058,26
-1718376.867238,-730.9575981675654,26
-1718376.867306,-730.9574283549881,26
-1718376.867344,-730.956981806302,26
-1718376.867458,-730.9564931710803,26
-1718376.501105,-730.772036598331,26
-1718376.867484,-730.9562801973723,26
-1718376.86754,-730.9561072639401,26
-1718376.867577,-730.9557011828672,26
-1718376.867086,-730.9557011828667,26
-1718376.627555,-730.8722450547889,26
-1718376.703197,-730.9164830142159,26
-1718376.775027,-730.9507263822732,26
-1718376.794409,-730.9476880207072,26
-1718370.730249,-725.6739542146112,26
-1718372.898318,-727.6389893986931,26
-1718376.811477,-730.948624372789,26
-1718376.798151,-730.9486243727887,26
-1718376.798151,-730.948624372789,26
-1718376.80288,-730.941537524698,26
-1718376.814298,-730.9512319334765,26
-1718376.82329,-730.9548658141316,26
-1718376.828882,-730.9532091151011,26
-1718376.83439,-730.9560199869113,26
-1718376.842027,-730.9581697058115,26
-1718376.842505,-730.9537743607455,26
-1718374.772186,-729.226110401517,26
-1718376.845449,-730.9552468592626,26
-1718376.848011,-730.9552493429048,26
-1718376.848898,-730.9544458780572,26
-1718376.849533,-730.953243927167,26
-1718376.850591,-730.9508555873352,26
-1718376.851218,-730.9456566867482,26
-1718376.850859,-730.945656686748,26
-1718376.817549,-730.9091885326128,26
-1718376.850961,-730.9443590933236,26
-1718376.851439,-730.9446023164508,26
-1718375.866257,-730.1505924089711,26
-1718376.851867,-730.9443336276391,26
-1718376.851881,-730.9434773268702,26
-1718376.85257,-730.9434773268705,26
-1718376.816815,-730.9103907576515,26
-1718376.851396,-730.9424855350136,26
-1718376.852856,-730.94382123852,26
-1718376.85293,-730.9434436242803,26
-1718376.853036,-730.9423555107369,26
-1718376.85307,-730.9417329211816,26
-1718376.853166,-730.9418651878066,26
-1718376.121848,-730.3748302669632,26
-1718376.853067,-730.9417980084519,26
-1718376.413658,-730.6352279033935,26
-1718376.517148,-730.7298104129394,26
-1718376.65945,-730.8554040673125,26
-1718376.719592,-730.8856364539041,26
-1718376.78114,-730.922329382555,26
-1764146.03637,-722.8134246467705,25
-1764148.250813,-724.8547077173334,25
-1764152.253571,-728.2238196126207,25
-1764152.255404,-728.2299954590964,25
-1764152.267881,-728.2402923987796,25
-1764152.275785,-728.2442729983898,25
-1764152.281236,-728.2498259637892,25
