DFT,MACE,num_al
-1443723.999801,-1443723.4005725405,32
-1443724.021891,-1443723.4037566576,32
-1443724.037496,-1443723.4040027834,32
-1489494.092474,-1489498.5663762628,31
-1489495.871371,-1489498.603481828,31
-1489499.558497,-1489498.8508756526,31
-1489499.583578,-1489498.8548705673,31
-1489499.588782,-1489498.8579388298,31
-1489499.598173,-1489498.8582988998,31
-1489499.580412,-1489498.8582988998,31
-1489499.566401,-1489498.8580984606,31
-1489499.586778,-1489498.858474334,31
-1489499.5889,-1489498.858629683,31
-1489499.589808,-1489498.8588498635,31
-1489499.590837,-1489498.8591313004,31
-1489497.903502,-1489498.6875833208,31
-1489499.591646,-1489498.8594329704,31
-1489499.59218,-1489498.8595048354,31
-1489499.592563,-1489498.8596064984,31
-1489499.592814,-1489498.859714492,31
-1489499.592931,-1489498.859832928,31
-1489499.593109,-1489498.8598632838,31
-1489499.593239,-1489498.8599231245,31
-1489499.59338,-1489498.859977132,31
-1489499.593462,-1489498.8600229996,31
-1489499.593568,-1489498.8600761541,31
-1489498.131216,-1489498.7747740932,31
-1489499.593637,-1489498.860129727,31
-1489499.593764,-1489498.860129727,31
-1489498.595167,-1489498.7949451394,31
-1489499.104093,-1489498.811665409,31
-1489499.267338,-1489498.8194155437,31
-1489499.399965,-1489498.8275000127,31
-1489499.505353,-1489498.8363284771,31
-1489499.524028,-1489498.848388344,31
-1489494.225979,-1489498.5882258962,31
-1489496.28941,-1489498.638578454,31
-1489499.442861,-1489498.8416736515,31
-1489499.43069,-1489498.8416736536,31
-1489499.439848,-1489498.846246937,31
-1489499.446752,-1489498.8483100384,31
-1489499.457829,-1489498.8515400353,31
-1489499.463729,-1489498.8539346857,31
-1489499.469186,-1489498.856873427,31
-1489499.475249,-1489498.8598606947,31
-1489499.476816,-1489498.86266964,31
-1489499.478972,-1489498.863370555,31
-1489498.197827,-1489498.7163012333,31
-1489499.48086,-1489498.864723744,31
-1489499.48196,-1489498.8659560673,31
-1489499.483422,-1489498.867156851,31
-1489499.484655,-1489498.8681249458,31
-1489499.484993,-1489498.8683226644,31
-1489499.485358,-1489498.868583656,31
-1489499.43069,-1489498.8416736515,31
-1489499.43069,-1489498.8416736536,31
-1489499.439848,-1489498.846246937,31
-1489499.446752,-1489498.8483100405,31
-1489498.439922,-1489498.7543288886,31
-1489499.457829,-1489498.8515400332,31
-1489499.463729,-1489498.8539346836,31
-1489499.469186,-1489498.856873427,31
-1489499.475249,-1489498.8598606926,31
-1489499.476816,-1489498.86266964,31
-1489499.478972,-1489498.863370555,31
-1489499.48086,-1489498.864723744,31
-1489499.48196,-1489498.8659560673,31
-1489499.483422,-1489498.867156851,31
-1489499.484655,-1489498.8681249437,31
-1489498.921194,-1489498.7747701015,31
-1489499.484993,-1489498.8683226665,31
-1489499.485358,-1489498.868583658,31
-1489499.483977,-1489498.868583656,31
-1489499.451901,-1489498.8685131734,31
-1489499.483187,-1489498.868728285,31
-1489499.484295,-1489498.8686474997,31
-1489499.484608,-1489498.8688258582,31
-1489499.484968,-1489498.8689944684,31
-1489499.486276,-1489498.8689944705,31
-1489499.454279,-1489498.8695907,31
-1489499.154061,-1489498.8067036902,31
-1489499.485024,-1489498.8694448445,31
-1489499.486472,-1489498.8691582435,31
-1489499.486763,-1489498.8693467604,31
-1489499.487003,-1489498.869574237,31
-1489499.487139,-1489498.8700551505,31
-1489499.487287,-1489498.8705449435,31
-1489499.487479,-1489498.8710170446,31
-1489499.487536,-1489498.8713884293,31
-1489499.487674,-1489498.8714739913,31
-1489499.487806,-1489498.8715747397,31
-1489499.300668,-1489498.813325992,31
-1489499.487838,-1489498.8715895298,31
-1489499.485663,-1489498.8716040486,31
-1489499.328492,-1489498.8157508082,31
-1489499.369265,-1489498.8206446206,31
-1489499.3936,-1489498.8308484585,31
-1489493.569642,-1489498.5736144853,31
-1489493.569642,-1489498.5736144853,31
-1489499.496034,-1489498.8714543357,31
-1489499.515033,-1489498.871822891,31
-1489499.530597,-1489498.8718076607,31
-1489499.538404,-1489498.8716702142,31
-1489499.540448,-1489498.8710724686,31
-1489499.51913,-1489498.8710724686,31
-1489499.49254,-1489498.8703289372,31
-1489499.520483,-1489498.8710281635,31
-1489499.520813,-1489498.8709859531,31
-1489499.521351,-1489498.8709613609,31
-1489495.583904,-1489498.6195871884,31
-1489499.521945,-1489498.8709787999,31
-1489499.522405,-1489498.8709787999,31
-1489499.488586,-1489498.8700315603,31
-1489499.521467,-1489498.870904851,31
-1489499.522745,-1489498.8709754923,31
-1489499.522932,-1489498.870963924,31
-1489499.523215,-1489498.8709631048,31
-1489499.521497,-1489498.8709544337,31
-1489497.238767,-1489498.7291926222,31
-1489498.587188,-1489498.8122995594,31
-1489498.788322,-1489498.858595415,31
-1489499.158389,-1489498.865851902,31
-1489499.319589,-1489498.868821016,31
-1489499.446205,-1489498.8676827091,31
-1489499.48857,-1489498.8697696596,31
-1535269.515545,-1535273.9941020124,30
-1535271.49261,-1535274.039091519,30
-1535274.984506,-1535274.2940263974,30
-1535275.043712,-1535274.3023648898,30
-1535275.052141,-1535274.3052603405,30
-1535275.040915,-1535274.3052603405,30
-1535275.041903,-1535274.3089234168,30
-1535275.047359,-1535274.3106737386,30
-1535275.053565,-1535274.3122375938,30
-1535275.059056,-1535274.3149091203,30
-1535275.060584,-1535274.3157265552,30
-1535275.061759,-1535274.3174406337,30
-1535273.776484,-1535274.1335535373,30
-1535275.063588,-1535274.3192979638,30
-1535275.065326,-1535274.3209421097,30
-1535275.065992,-1535274.3221471575,30
-1535275.067082,-1535274.323460496,30
-1535275.067759,-1535274.3247269324,30
-1535275.068401,-1535274.325830149,30
-1535275.068497,-1535274.3265958086,30
-1535275.069018,-1535274.3266974927,30
-1535275.068975,-1535274.3266974927,30
-1535275.039218,-1535274.3269267303,30
-1535273.918747,-1535274.175538233,30
-1535275.068476,-1535274.3269050133,30
-1535275.069399,-1535274.3267497995,30
-1535275.069484,-1535274.326910777,30
-1535275.069575,-1535274.3270957898,30
-1535275.069608,-1535274.3272602307,30
-1535275.069637,-1535274.3274753815,30
-1535275.06973,-1535274.3276666452,30
-1535275.069818,-1535274.3277162604,30
-1535275.069836,-1535274.3277868417,30
-1535275.069863,-1535274.3278754065,30
-1535274.439125,-1535274.1997945663,30
-1535275.070628,-1535274.3278901437,30
-1535274.683334,-1535274.226115861,30
-1535274.720151,-1535274.248430935,30
-1535274.868477,-1535274.2583309156,30
-1535274.957326,-1535274.2715857453,30
-1535274.968181,-1535274.2869077302,30
-1535268.904069,-1535273.9611364724,30
-1535270.565572,-1535274.0111026648,30
-1535274.973909,-1535274.3200687356,30
-1535274.980145,-1535274.3205756445,30
-1535274.984191,-1535274.3207418,30
-1535274.987956,-1535274.3204903307,30
-1535274.974362,-1535274.3204903286,30
-1535274.950997,-1535274.3200275744,30
-1535274.975555,-1535274.320516335,30
-1535274.976898,-1535274.320500916,30
-1535274.978462,-1535274.32043374,30
-1535274.979163,-1535274.320373972,30
-1535272.934909,-1535274.1023641897,30
-1535274.979318,-1535274.3203785745,30
-1535274.979685,-1535274.3203842037,30
-1535274.980334,-1535274.3203971963,30
-1535274.98048,-1535274.3204075014,30
-1535274.980611,-1535274.3204197234,30
-1535274.980877,-1535274.3204502792,30
-1535274.981229,-1535274.320480452,30
-1535274.981416,-1535274.3205319191,30
-1535274.981471,-1535274.3205712591,30
-1535274.98159,-1535274.3206022067,30
-1535273.823046,-1535274.2017302485,30
-1535274.981711,-1535274.320618256,30
-1535274.974362,-1535274.3204903307,30
-1535274.974362,-1535274.3204903286,30
-1535274.950997,-1535274.3200275747,30
-1535274.975555,-1535274.320516333,30
-1535274.976898,-1535274.3205009163,30
-1535274.978462,-1535274.320433738,30
-1535274.979163,-1535274.320373972,30
-1535274.979318,-1535274.3203785745,30
-1535274.979685,-1535274.3203842058,30
-1535274.225274,-1535274.2935734878,30
-1535274.980334,-1535274.3203971984,30
-1535274.98048,-1535274.3204074993,30
-1535274.980611,-1535274.3204197236,30
-1535274.980877,-1535274.3204502773,30
-1535274.981229,-1535274.32048045,30
-1535274.981416,-1535274.3205319194,30
-1535274.981471,-1535274.3205712594,30
-1535274.98159,-1535274.320602207,30
-1535274.981711,-1535274.320618258,30
-1535274.980127,-1535274.320618256,30
-1535274.515396,-1535274.305094849,30
-1535274.84942,-1535274.3144771827,30
-1535274.863605,-1535274.3173349618,30
-1535274.933703,-1535274.319089107,30
-1535274.964922,-1535274.319891602,30
-1535269.718796,-1535273.9836043105,30
-1535271.604638,-1535274.0086959612,30
-1535274.905811,-1535274.3077726993,30
-1535274.908652,-1535274.3071815902,30
-1535274.915267,-1535274.307286312,30
-1535274.899978,-1535274.3072863144,30
-1535274.899978,-1535274.3072863144,30
-1535274.879006,-1535274.307251904,30
-1535274.902197,-1535274.3074326348,30
-1535274.903585,-1535274.3075125085,30
-1535274.903671,-1535274.3074767252,30
-1535274.904573,-1535274.3074939358,30
-1535273.336394,-1535274.2060401172,30
-1535274.905828,-1535274.307487931,30
-1535274.906578,-1535274.3074961512,30
-1535274.906834,-1535274.3075025817,30
-1535274.906885,-1535274.307537388,30
-1535274.90708,-1535274.3075430626,30
-1535274.907183,-1535274.307531119,30
-1535274.903556,-1535274.3075145127,30
-1535274.903675,-1535274.3075095394,30
-1535274.377044,-1535274.2947080417,30
-1535274.662089,-1535274.3003636326,30
-1535274.797356,-1535274.304280235,30
-1535274.84714,-1535274.306141002,30
-1535274.870606,-1535274.3055095107,30
-1535274.884273,-1535274.307176969,30
-1535274.899876,-1535274.307909628,30
-1581044.712753,-1581049.4195430768,29
-1581046.585324,-1581049.4650179793,29
-1581050.378542,-1581049.8003878386,29
-1581050.401925,-1581049.8064896443,29
-1581050.384242,-1581049.8064896443,29
-1581050.39293,-1581049.8066915493,29
-1581050.405307,-1581049.8069649402,29
-1581050.416019,-1581049.8071979033,29
-1581050.420638,-1581049.8072457477,29
-1581050.422902,-1581049.8073132022,29
-1581050.425449,-1581049.8073723055,29
-1581050.426145,-1581049.807379107,29
-1581047.339554,-1581049.5359130607,29
-1581050.426915,-1581049.807385785,29
-1581050.427768,-1581049.8074012871,29
-1581050.427918,-1581049.8073375782,29
-1581050.42813,-1581049.8073311779,29
-1581050.428324,-1581049.807335167,29
-1581050.428469,-1581049.8073454157,29
-1581050.428591,-1581049.8073439368,29
-1581050.426559,-1581049.8073439368,29
-1581047.820625,-1581049.582912291,29
-1581049.078521,-1581049.654785498,29
-1581049.641898,-1581049.7019301453,29
-1581050.002619,-1581049.7372556725,29
-1581050.056301,-1581049.7590142442,29
-1581050.200908,-1581049.7683986188,29
-1581050.310963,-1581049.788370761,29
-1581045.185091,-1581049.3946830914,29
-1581047.036936,-1581049.433994611,29
-1581050.427611,-1581049.778975581,29
-1581050.437399,-1581049.7791414813,29
-1581050.445552,-1581049.779313477,29
-1581050.447577,-1581049.7794050435,29
-1581050.453909,-1581049.7795693988,29
-1581050.45918,-1581049.779954376,29
-1581050.46139,-1581049.780264901,29
-1581050.465324,-1581049.7807747845,29
-1581050.47228,-1581049.781169563,29
-1581050.473103,-1581049.7816593167,29
-1581047.417167,-1581049.4473544396,29
-1581050.476262,-1581049.7817692219,29
-1581050.4778,-1581049.7819852824,29
-1581050.479342,-1581049.7822200658,29
-1581050.479564,-1581049.7825062387,29
-1581050.480179,-1581049.7825445002,29
-1581050.427611,-1581049.7789755787,29
-1581050.437399,-1581049.7791414813,29
-1581050.445552,-1581049.7793134793,29
-1581050.447577,-1581049.779405041,29
-1581050.453909,-1581049.779569401,29
-1581048.341616,-1581049.5250862567,29
-1581050.45918,-1581049.7799543757,29
-1581050.46139,-1581049.7802649033,29
-1581050.465324,-1581049.7807747847,29
-1581050.47228,-1581049.7811695654,29
-1581050.473103,-1581049.7816593144,29
-1581050.476262,-1581049.7817692242,29
-1581050.4778,-1581049.7819852848,29
-1581050.479342,-1581049.7822200656,29
-1581050.479564,-1581049.782506242,29
-1581050.480179,-1581049.7825445025,29
-1581049.370299,-1581049.6301139775,29
-1581050.427611,-1581049.7789755787,29
-1581050.437399,-1581049.7791414836,29
-1581050.445552,-1581049.7793134793,29
-1581050.447577,-1581049.7794050411,29
-1581050.453909,-1581049.7795694012,29
-1581050.45918,-1581049.779954376,29
-1581050.46139,-1581049.7802649033,29
-1581050.465324,-1581049.7807747822,29
-1581050.47228,-1581049.781169563,29
-1581050.473103,-1581049.7816593167,29
-1581049.828056,-1581049.7503918083,29
-1581050.476262,-1581049.7817692242,29
-1581050.4778,-1581049.781985285,29
-1581050.479342,-1581049.7822200682,29
-1581050.479564,-1581049.782506242,29
-1581050.480179,-1581049.7825445002,29
-1581050.480273,-1581049.7826305744,29
-1581050.475831,-1581049.782630572,29
-1581050.442514,-1581049.7822366015,29
-1581050.474761,-1581049.7826811085,29
-1581050.476134,-1581049.7826534288,29
-1581050.059529,-1581049.763900563,29
-1581050.476232,-1581049.7827436037,29
-1581050.476388,-1581049.782912157,29
-1581050.476401,-1581049.783025648,29
-1581050.47651,-1581049.7830456325,29
-1581050.476526,-1581049.7830489536,29
-1581050.476625,-1581049.783056784,29
-1581050.280217,-1581049.772358833,29
-1581050.381094,-1581049.775116527,29
-1581050.438643,-1581049.7789755787,29
-1581044.07218,-1581049.3780031116,29
-1581045.717611,-1581049.4283418676,29
-1581050.421639,-1581049.7824760445,29
-1581050.398143,-1581049.7824760422,29
-1581050.398143,-1581049.7824760445,29
-1581050.407968,-1581049.7835314507,29
-1581050.412074,-1581049.7839805863,29
-1581050.41661,-1581049.7845687205,29
-1581050.423237,-1581049.7851095207,29
-1581050.427199,-1581049.7855729938,29
-1581050.428637,-1581049.7862322642,29
-1581050.43041,-1581049.7869334521,29
-1581047.832164,-1581049.5249035626,29
-1581050.431698,-1581049.7875963,29
-1581050.432548,-1581049.7881784777,29
-1581050.432925,-1581049.7887393516,29
-1581050.433363,-1581049.7888772541,29
-1581050.433975,-1581049.789090462,29
-1581050.434585,-1581049.7892097363,29
-1581050.434956,-1581049.7893597046,29
-1581050.435115,-1581049.7894937762,29
-1581050.4336,-1581049.7894937738,29
-1581050.40734,-1581049.7897697724,29
-1581048.513152,-1581049.6544732554,29
-1581050.43293,-1581049.7897113687,29
-1581050.433836,-1581049.7895504155,29
-1581050.434017,-1581049.7896021977,29
-1581050.434167,-1581049.7896817871,29
-1581050.434379,-1581049.7898270895,29
-1581050.434704,-1581049.7898270895,29
-1581049.075397,-1581049.750683212,29
-1581049.75085,-1581049.7668966362,29
-1581050.134248,-1581049.7662749686,29
-1581050.246772,-1581049.7512625835,29
-1581050.326029,-1581049.7571788626,29
-1581050.390871,-1581049.7665634074,29
-1626819.705575,-1626824.792912921,28
-1626820.398758,-1626824.7861403313,28
-1626825.834385,-1626825.2640649972,28
-1626825.829191,-1626825.264014488,28
-1626825.838937,-1626825.2641683635,28
-1626825.844209,-1626825.2642312904,28
-1626825.849904,-1626825.2643046994,28
-1626825.855472,-1626825.2644944007,28
-1626825.857105,-1626825.264545073,28
-1626825.859637,-1626825.264583059,28
-1626825.861677,-1626825.2646654241,28
-1626825.863354,-1626825.2647227272,28
-1626823.007922,-1626824.9747476296,28
-1626825.86496,-1626825.264773263,28
-1626825.866098,-1626825.2647506127,28
-1626825.867236,-1626825.2646949738,28
-1626825.868418,-1626825.2647316323,28
-1626825.86607,-1626825.2647316323,28
-1626825.842756,-1626825.2643041236,28
-1626825.866603,-1626825.264751321,28
-1626825.867121,-1626825.2647688931,28
-1626825.867722,-1626825.2647882386,28
-1626825.868174,-1626825.2647952149,28
-1626824.482242,-1626825.2257348055,28
-1626825.868473,-1626825.26480367,28
-1626825.868766,-1626825.2648173817,28
-1626825.868818,-1626825.2648185273,28
-1626825.868912,-1626825.2648239203,28
-1626825.869163,-1626825.2648257527,28
-1626825.86941,-1626825.2648372035,28
-1626825.869768,-1626825.264844987,28
-1626825.87017,-1626825.2648567606,28
-1626825.870666,-1626825.2648478248,28
-1626825.870863,-1626825.2648483743,28
-1626825.047124,-1626825.2466823293,28
-1626825.870864,-1626825.264867636,28
-1626825.870848,-1626825.264867636,28
-1626825.8395,-1626825.264385607,28
-1626825.870417,-1626825.264902453,28
-1626825.871338,-1626825.2648864205,28
-1626825.871343,-1626825.264903994,28
-1626825.871469,-1626825.264905228,28
-1626825.871554,-1626825.2649009817,28
-1626825.871622,-1626825.2648922063,28
-1626825.871674,-1626825.2648956038,28
-1626825.542623,-1626825.2556061994,28
-1626825.871698,-1626825.2649005798,28
-1626825.872051,-1626825.2649018224,28
-1626825.723669,-1626825.2613723662,28
-1626825.80507,-1626825.2630781205,28
-1626825.830004,-1626825.2636243394,28
-1626825.849724,-1626825.264064995,28
-1626820.514625,-1626824.8136311115,28
-1626822.426875,-1626824.8694748492,28
-1626825.884974,-1626825.1969874825,28
-1626825.87022,-1626825.1969874825,28
-1626825.877225,-1626825.2098132297,28
-1626825.888977,-1626825.2135456349,28
-1626825.897736,-1626825.2218151453,28
-1626825.907406,-1626825.2298254636,28
-1626825.914045,-1626825.2355512327,28
-1626825.919393,-1626825.2427317786,28
-1626825.924478,-1626825.2494778608,28
-1626825.926639,-1626825.2545857537,28
-1626824.481259,-1626824.9760258854,28
-1626825.928913,-1626825.2588458082,28
-1626825.929485,-1626825.2591956647,28
-1626825.930991,-1626825.2600064415,28
-1626825.932356,-1626825.2615970238,28
-1626825.933877,-1626825.2630687782,28
-1626825.87022,-1626825.1969874825,28
-1626825.877225,-1626825.2098132274,28
-1626825.875853,-1626825.2098132274,28
-1626825.885547,-1626825.2169687808,28
-1626825.894417,-1626825.2214775207,28
-1626825.008985,-1626825.0019517203,28
-1626825.903334,-1626825.228223454,28
-1626825.908387,-1626825.235042767,28
-1626825.916477,-1626825.2420050383,28
-1626825.920295,-1626825.247442289,28
-1626825.924328,-1626825.252806278,28
-1626825.926515,-1626825.2574238766,28
-1626825.929061,-1626825.2612976937,28
-1626825.930857,-1626825.2618480392,28
-1626825.931907,-1626825.2623274284,28
-1626825.932815,-1626825.2629880528,28
-1626825.39732,-1626825.0330617581,28
-1626825.933293,-1626825.2637528542,28
-1626825.933782,-1626825.2645835353,28
-1626825.932644,-1626825.2645835353,28
-1626825.896678,-1626825.2651454485,28
-1626825.931259,-1626825.265231433,28
-1626825.932798,-1626825.264880537,28
-1626825.933025,-1626825.2652605188,28
-1626825.933381,-1626825.2659963823,28
-1626825.933891,-1626825.2673461563,28
-1626825.933959,-1626825.267346154,28
-1626825.621954,-1626825.0650576488,28
-1626825.900578,-1626825.2672506294,28
-1626825.932601,-1626825.2676213193,28
-1626825.934101,-1626825.2674549667,28
-1626825.93413,-1626825.2675157078,28
-1626825.934198,-1626825.2676475558,28
-1626825.934278,-1626825.2678967156,28
-1626825.934369,-1626825.2681491598,28
-1626825.93444,-1626825.2685814125,28
-1626825.934494,-1626825.2689624443,28
-1626825.934581,-1626825.269004378,28
-1626825.743069,-1626825.095148247,28
-1626825.934606,-1626825.2689649314,28
-1626825.934639,-1626825.2689848668,28
-1626825.933931,-1626825.2690090218,28
-1626825.78912,-1626825.139061508,28
-1626825.850298,-1626825.177848107,28
-1626825.868458,-1626825.1858510927,28
-1626820.13551,-1626824.801348212,28
-1626822.024077,-1626824.8462575015,28
-1626825.920834,-1626825.2682734497,28
-1626825.943573,-1626825.2690897856,28
-1626825.923247,-1626825.2690897856,28
-1626825.923247,-1626825.2690897856,28
-1626825.89943,-1626825.2687402123,28
-1626825.924894,-1626825.2691740717,28
-1626825.926881,-1626825.2692427547,28
-1626825.93184,-1626825.269250711,28
-1626825.938027,-1626825.2693402157,28
-1626825.939794,-1626825.269413894,28
-1626823.619885,-1626824.960898936,28
-1626825.942258,-1626825.269449243,28
-1626825.943556,-1626825.2694209814,28
-1626825.943976,-1626825.2694281407,28
-1626825.944513,-1626825.2694227227,28
-1626825.944767,-1626825.2694381294,28
-1626825.945273,-1626825.2694658167,28
-1626825.945506,-1626825.2694638295,28
-1626825.945562,-1626825.2694187406,28
-1626825.945729,-1626825.269419073,28
-1626825.945845,-1626825.2694262732,28
-1626824.411329,-1626825.1674912649,28
-1626825.944278,-1626825.2694262709,28
-1626825.913127,-1626825.268851544,28
-1626825.942677,-1626825.2694129557,28
-1626825.944322,-1626825.2694294972,28
-1626825.944965,-1626825.2694284776,28
-1626825.024162,-1626825.2418083807,28
-1626825.471513,-1626825.2523698234,28
-1626825.667079,-1626825.2546820624,28
-1626825.827328,-1626825.259216726,28
-1626825.888326,-1626825.2641636578,28
-1626825.895012,-1626825.2673808339,28
-1672595.105239,-1672600.182291352,27
-1672596.502017,-1672600.2305369824,27
-1672601.379705,-1672600.727055242,27
-1672601.362053,-1672600.727055242,27
-1672601.374677,-1672600.727281793,27
-1672601.380188,-1672600.7273900772,27
-1672601.38308,-1672600.7274221345,27
-1672601.385497,-1672600.7273906358,27
-1672601.390883,-1672600.7274501359,27
-1672601.392575,-1672600.7275811434,27
-1672601.393768,-1672600.7277008186,27
-1672601.394629,-1672600.7277142738,27
-1672599.083387,-1672600.3680813522,27
-1672601.39502,-1672600.7277185114,27
-1672601.39567,-1672600.7277300374,27
-1672601.39596,-1672600.7277583561,27
-1672601.39619,-1672600.7277770378,27
-1672601.396293,-1672600.727772952,27
-1672601.396524,-1672600.7277785165,27
-1672601.396639,-1672600.7277904942,27
-1672601.392641,-1672600.7277904942,27
-1672601.387748,-1672600.7278214495,27
-1672601.392659,-1672600.7278296736,27
-1672600.063041,-1672600.5587261862,27
-1672601.392754,-1672600.727851493,27
-1672601.392879,-1672600.727879357,27
-1672601.392956,-1672600.7278755927,27
-1672601.392998,-1672600.727860358,27
-1672601.393015,-1672600.727846235,27
-1672601.393096,-1672600.7278463487,27
-1672600.796934,-1672600.6951580786,27
-1672601.025472,-1672600.7117404146,27
-1672601.234945,-1672600.7213220303,27
-1672601.311861,-1672600.722459537,27
-1672601.322983,-1672600.7236578907,27
-1672601.345038,-1672600.72538383,27
-1672595.746738,-1672600.1773905763,27
-1672597.113201,-1672600.1883144996,27
-1672601.332002,-1672600.6874210238,27
-1672601.342113,-1672600.7048176546,27
-1672601.365916,-1672600.7081841829,27
-1672601.352957,-1672600.7081841829,27
-1672601.352358,-1672600.7102567714,27
-1672601.363934,-1672600.7089051353,27
-1672601.375544,-1672600.7108399014,27
-1672601.382875,-1672600.712574729,27
-1672601.38496,-1672600.7131509082,27
-1672601.386332,-1672600.714307155,27
-1672599.626437,-1672600.3382023135,27
-1672601.387812,-1672600.7155220204,27
-1672601.388742,-1672600.7165810291,27
-1672601.390088,-1672600.7178360499,27
-1672601.391408,-1672600.7187036623,27
-1672601.391417,-1672600.7192276684,27
-1672601.3921,-1672600.7193571955,27
-1672601.39211,-1672600.7195459474,27
-1672601.352957,-1672600.7081841829,27
-1672601.352358,-1672600.7102567735,27
-1672601.363934,-1672600.7089051374,27
-1672600.322253,-1672600.4464485256,27
-1672601.375544,-1672600.7108399014,27
-1672601.382875,-1672600.7125747309,27
-1672601.38496,-1672600.7131509061,27
-1672601.386332,-1672600.714307155,27
-1672601.387812,-1672600.7155220183,27
-1672601.388742,-1672600.716581027,27
-1672601.390088,-1672600.7178360499,27
-1672601.391408,-1672600.7187036602,27
-1672601.391417,-1672600.7192276663,27
-1672601.3921,-1672600.7193571955,27
-1672600.605297,-1672600.4854868872,27
-1672601.39211,-1672600.7195459495,27
-1672601.352957,-1672600.7081841829,27
-1672601.352957,-1672600.7081841829,27
-1672601.352358,-1672600.7102567714,27
-1672601.363934,-1672600.7089051374,27
-1672601.375544,-1672600.7108399014,27
-1672601.382875,-1672600.712574729,27
-1672601.38496,-1672600.7131509082,27
-1672601.386332,-1672600.714307153,27
-1672601.387812,-1672600.7155220183,27
-1672600.946236,-1672600.5225612004,27
-1672601.388742,-1672600.7165810291,27
-1672601.390088,-1672600.7178360499,27
-1672601.391408,-1672600.7187036623,27
-1672601.391417,-1672600.7192276663,27
-1672601.3921,-1672600.7193571955,27
-1672601.39211,-1672600.7195459495,27
-1672601.390585,-1672600.7195459474,27
-1672601.358532,-1672600.719433953,27
-1672601.390264,-1672600.719724883,27
-1672601.391045,-1672600.719607699,27
-1672601.10887,-1672600.546484726,27
-1672601.391243,-1672600.7200029595,27
-1672601.391611,-1672600.7203666016,27
-1672601.391396,-1672600.7203666016,27
-1672601.171697,-1672600.5813735046,27
-1672601.241833,-1672600.623439757,27
-1672601.302775,-1672600.660324341,27
-1672595.925597,-1672600.2112018387,27
-1672597.155562,-1672600.2096751705,27
-1672601.458806,-1672600.728665174,27
-1672601.443536,-1672600.728665172,27
-1672601.443536,-1672600.728665174,27
-1672601.424073,-1672600.7287804536,27
-1672601.446105,-1672600.7289153007,27
-1672601.451451,-1672600.7299121022,27
-1672601.45381,-1672600.7320869388,27
-1672601.460088,-1672600.7349672734,27
-1672601.464172,-1672600.7366572905,27
-1672601.466304,-1672600.736835699,27
-1672598.92566,-1672600.3350835163,27
-1672601.467271,-1672600.7374565392,27
-1672601.46857,-1672600.737968095,27
-1672601.469147,-1672600.7384369574,27
-1672601.469433,-1672600.7387545805,27
-1672601.469709,-1672600.73881845,27
-1672601.47003,-1672600.7389068112,27
-1672601.468344,-1672600.7389068133,27
-1672601.427712,-1672600.7382233865,27
-1672601.466363,-1672600.7389031944,27
-1672601.468421,-1672600.7389180688,27
-1672599.866898,-1672600.555778845,27
-1672601.468444,-1672600.7389316831,27
-1672601.468499,-1672600.738931232,27
-1672601.468517,-1672600.7389362026,27
-1672601.468086,-1672600.7389362026,27
-1672600.721903,-1672600.601177364,27
-1672601.145076,-1672600.6186094363,27
-1672601.257298,-1672600.630346628,27
-1672601.330348,-1672600.66065657,27
-1672601.357131,-1672600.679213997,27
-1672601.434812,-1672600.7113888874,27
-1718371.440842,-1718375.5852393112,26
-1718372.165988,-1718375.502978835,26
-1718376.919906,-1718376.1804738773,26
-1718376.893912,-1718376.1804738773,26
-1718376.891452,-1718376.180089857,26
-1718376.896054,-1718376.18043678,26
-1718376.897468,-1718376.180367053,26
-1718376.899427,-1718376.18036231,26
-1718376.900411,-1718376.180396572,26
-1718376.902314,-1718376.1804387532,26
-1718376.902344,-1718376.1805550966,26
-1718376.903266,-1718376.1805488877,26
-1718374.553523,-1718375.9181590346,26
-1718376.903963,-1718376.1804985749,26
-1718376.904448,-1718376.1804225263,26
-1718376.904568,-1718376.180394582,26
-1718376.904782,-1718376.1803991355,26
-1718376.904909,-1718376.1803767576,26
-1718376.905003,-1718376.1803487216,26
-1718376.905094,-1718376.1803522606,26
-1718376.904038,-1718376.1803522627,26
-1718375.477405,-1718376.1138048917,26
-1718376.318096,-1718376.1432525115,26
-1718376.575859,-1718376.1594892947,26
-1718376.809986,-1718376.1731741582,26
-1718376.889306,-1718376.175945257,26
-1718376.899508,-1718376.1772997598,26
-1718376.913301,-1718376.1788971347,26
-1718370.635664,-1718375.5744387582,26
-1718372.761902,-1718375.6549070915,26
-1718376.832504,-1718376.168429647,26
-1718376.812524,-1718376.168429645,26
-1718376.82825,-1718376.1722563263,26
-1718376.83013,-1718376.1803161136,26
-1718376.83892,-1718376.1821713482,26
-1718376.848636,-1718376.1846043365,26
-1718376.854861,-1718376.1879856512,26
-1718376.857049,-1718376.1909395743,26
-1718376.859198,-1718376.1916816167,26
-1718376.860979,-1718376.1933267994,26
-1718374.894105,-1718375.8044782197,26
-1718376.86227,-1718376.1948414918,26
-1718376.863264,-1718376.1964338066,26
-1718376.864269,-1718376.1978915872,26
-1718376.864366,-1718376.1989669807,26
-1718376.86484,-1718376.1992056316,26
-1718376.812524,-1718376.168429647,26
-1718376.82825,-1718376.1722563263,26
-1718376.83013,-1718376.1803161136,26
-1718376.83892,-1718376.1821713482,26
-1718376.848636,-1718376.1846043365,26
